nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,10,10,10,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,24.82,23.4,33.73,29.3,29.11,30.08,49.64,13
10000,1000,10,10,10,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,42.93,56.87,42.63,62.03,36.7,64.18,57.34,36.4
10000,1000,10,10,10,100,0.5,1,lognormal,Model5,normal,0.5,TRUE,38.94,33.1,46.15,38.69,40.33,39.8,63.39,19.1
10000,1000,10,10,10,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,26.52,24.55,44.05,36.45,34.7,35.32,59.84,13.76
10000,1000,10,10,10,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,62.28,67.77,72.33,82.01,62.79,82.42,83.15,52.95
10000,1000,10,5,5,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,36.87,44.11,40.13,46.33,31.53,45.29,55.16,22.63
10000,1000,10,10,10,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,20.85,79.5,34.34,98.88,26.33,98.89,51.62,94.16
10000,1000,10,10,10,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.43,5.61,4.78,5.2,3.9,4.77,9.63,1.54
10000,1000,10,10,10,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,90.45,92.01,92.15,96.38,88.67,97.5,96.72,82.73
10000,1000,10,10,10,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,5.67,5.37,5.47,5.37,4.89,5.27,10.44,1.74
10000,1000,10,10,10,100,0.75,1,lognormal,Model6,normal,0.5,TRUE,93.48,73.03,93.93,77.13,89.49,78.07,98.08,49.54
10000,1000,10,10,10,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,86.85,99.83,88.75,100,81.19,99.99,95.22,99.92
10000,1000,10,5,5,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,55.83,62.85,56.68,63.05,46.5,62.73,70.98,36.45
10000,1000,10,10,10,100,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.48,5.25,5.56,5.39,4.9,5.26,10.5,1.76
10000,1000,10,10,10,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,29.78,89.85,43.1,99.68,33.72,99.59,60.47,96.97
10000,1000,10,10,10,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,42.45,98.23,51.2,99.97,44.31,99.99,71.88,99.63
10000,1000,10,10,10,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,49.37,97.49,58.79,99.93,48.68,99.93,75.36,99.19
10000,1000,10,10,10,100,0.25,1,lognormal,Model2,normal,0.5,TRUE,15.09,20,18.84,27.39,15.69,27.46,30.18,10.69
10000,1000,10,10,10,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,84.88,100,85.55,100,80.47,100,95.31,100
10000,1000,10,10,10,100,0,1,lognormal,Model5,normal,0.5,TRUE,18.58,18.68,27.35,24.64,23.74,25.25,42.7,10.04
10000,1000,10,10,10,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,13.02,17.02,17.8,25.7,13.23,23.9,28.16,9.24
10000,1000,10,10,10,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,24.91,89.81,35.53,99.76,29.83,99.86,55.7,97.42
10000,1000,10,10,10,100,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.19,5.48,4.67,4.93,3.32,4.19,9.18,1.23
10000,1000,10,10,5,100,0,1,lognormal,Model2,normal,0.5,TRUE,11.86,15.93,13.84,18.04,10.58,18.02,21.37,6.95
10000,1000,10,5,5,100,0,1,lognormal,Model1,normal,0.5,TRUE,5.07,4.94,5.14,4.93,3.54,4.06,9.87,1.54
10000,1000,10,10,10,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.24,5.45,5.26,5.19,3.99,4.78,9.77,1.5
10000,1000,10,10,10,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,48.29,59.71,47.85,65.91,38.59,66.22,60.52,40.17
10000,1000,10,10,10,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,37.7,31.88,53.4,42.93,43.23,41.96,69.3,17.73
10000,1000,10,10,10,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,91.58,93.34,93.23,96.74,88.35,96.97,96.68,83.47
10000,1000,10,10,10,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.42,5.23,5.53,5.51,4.49,4.93,9.98,1.43
10000,1000,10,10,10,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.26,5.49,4.99,5.23,4,4.87,10.05,1.48
10000,1000,10,5,5,100,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,42.03,48.71,46.76,51.31,34.1,48.41,59.89,25.14
10000,1000,10,5,5,100,0,1,lognormal,Model2,normal,0.5,TRUE,11.51,15.97,12.69,15.83,9.14,14.49,21.93,6.29
10000,1000,10,10,10,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,56.71,64.08,68.5,80.11,61.93,82.67,80.83,49.29
10000,1000,10,10,10,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.52,66.5,83.96,70.02,76.19,68.98,92.13,43.55
10000,1000,10,10,10,100,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.12,5.18,5.17,5.31,3.94,4.9,10.13,1.48
10000,1000,10,10,10,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,53.48,41.58,64.41,50.25,56.3,51.46,79.95,24.23
10000,1000,10,5,5,100,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.25,5.17,4.87,4.88,2.79,3.45,8.81,1.49
10000,1000,10,10,10,100,0,1,lognormal,Model1,normal,0.5,TRUE,5.26,5.03,4.99,5.04,4.36,4.75,9.89,1.35
10000,1000,10,10,10,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,23.74,31.71,27.2,40.23,20.66,39.45,39.6,17.86
10000,1000,10,5,5,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,5.35,5.19,5.34,5.27,4.13,4.83,10.25,2.11
10000,1000,10,10,5,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,84.68,67.26,80.67,64.95,68.71,63.19,88.41,40.21
10000,1000,10,5,5,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,84.88,99.99,78.74,99.99,69.57,99.99,91.34,99.96
10000,1000,10,5,5,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,49.07,61.05,44.74,56.8,32.46,53.61,57.68,34.29
10000,1000,10,10,10,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,4.94,5.13,5.05,5.05,3.27,4.21,9.62,1.29
10000,1000,10,5,5,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,24.42,33.14,23.48,30.92,15.2,27.31,34.82,14.23
10000,1000,10,10,5,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,44.97,37.19,45.4,37.28,34.52,35.6,58.01,18.7
10000,1000,10,5,5,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,42.17,98.35,40.25,98.96,31.34,99.21,60.03,95.54
10000,1000,10,10,10,100,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,4.92,5.2,4.94,4.95,3.22,4.15,9.66,1.29
10000,1000,10,5,5,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,24.55,90.32,25.92,94.77,19.28,95.13,43.2,83.92
10000,1000,10,5,5,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,60.71,46.38,60.14,44.21,44.83,40.56,74.44,22.14
10000,1000,10,5,5,100,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.38,5.17,5.09,5.25,2.78,3.74,9.26,1.41
10000,1000,10,5,5,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.46,5.2,5.04,5.21,2.75,3.87,9.4,1.45
10000,1000,10,5,5,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,24.23,22.93,25.44,22.58,19.76,21.35,39.67,10.64
10000,1000,10,5,5,100,0,1,lognormal,Model5,normal,0.5,TRUE,17.91,17.82,19.62,18.34,15.31,17.13,33.18,8.12
10000,1000,10,10,5,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,87.53,99.85,84.3,99.94,74.1,99.91,91.54,99.7
10000,1000,10,5,5,100,0.75,1,lognormal,Model6,normal,0.5,TRUE,93.5,72.73,89.29,66.74,81.08,65.4,96.19,41.67
10000,1000,10,10,10,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,60.24,46.35,70.91,55.83,59.9,54.79,83.64,26.79
10000,1000,10,5,5,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,52.61,40.52,51.34,37.98,40.9,36.81,68.27,18.43
10000,1000,10,5,5,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,20.46,79.65,23.72,90.11,15.68,89.38,38.04,75.12
10000,1000,10,10,5,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,80.46,60.16,73.94,56.25,65.3,57.77,84.65,34.57
10000,1000,10,5,5,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,29.42,90.37,31.51,95.42,20.92,94.84,48.31,85.51
10000,1000,10,10,5,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,19.85,19.44,25.14,23.14,18.62,22.12,35.36,10.16
10000,1000,10,10,5,100,0,1,lognormal,Model1,normal,0.5,TRUE,4.95,5.04,4.79,5.04,3.73,4.66,8.48,1.54
10000,1000,10,5,5,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,90.24,91.74,87.67,90.47,80.61,91.18,94.42,72.05
10000,1000,10,5,5,100,0,1,lognormal,Model3,t.distr,0.5,TRUE,31.26,36.91,37.41,41.58,25.61,37.59,50.54,17.88
10000,1000,10,10,10,100,0,1,lognormal,Model7,normal,0.5,TRUE,17.65,77.35,27.8,99.09,23.16,99.39,46.68,94.12
10000,1000,10,10,10,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,94.28,78.64,95.24,82.92,90.35,81.91,98.03,54.93
10000,1000,10,5,5,100,0,1,lognormal,Model4,normal,0.5,TRUE,5.07,4.88,5.1,4.98,3.97,4.58,9.85,1.89
10000,1000,10,5,5,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.34,5.01,5.11,5.11,4.23,4.67,9.8,1.94
10000,1000,10,5,5,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,37.29,31.71,40.9,32.08,28.94,28.76,56.11,14.3
10000,1000,10,10,5,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.17,5.17,5.2,5.42,3.27,4.33,8.45,1.49
10000,1000,10,10,5,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,41.49,98.49,42.18,99.69,35.25,99.75,58.47,98.1
10000,1000,10,5,5,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,26.52,24.45,31.68,25.66,21.98,22.87,45.94,11.07
10000,1000,10,10,10,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.08,5.33,4.72,5.07,3.24,4.01,9.12,1.2
10000,1000,10,10,10,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,37.89,44.95,53.02,66.13,46.66,68.5,68.51,33.81
10000,1000,10,10,5,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,4.77,4.67,4.79,4.68,3.73,4.28,8.5,1.34
10000,1000,10,10,10,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,16.51,22.05,20.76,30.6,15.33,29.09,32.24,12.01
10000,1000,10,10,5,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,84.83,99.98,79,99.99,71.79,100,89.92,99.98
10000,1000,10,10,10,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,32.42,29,46.82,38.49,40.45,39.31,64.79,16.26
10000,1000,10,10,10,100,0,1,lognormal,Model3,normal,0.5,TRUE,28.24,34.24,45.23,57.37,39.42,58.95,60.4,25.94
10000,1000,10,10,5,100,0,1,lognormal,Model7,normal,0.5,TRUE,17.88,77.95,22.32,94.39,17.76,94.98,35.09,82.37
10000,1000,10,10,10,100,0,1,lognormal,Model4,normal,0.5,TRUE,5.66,5.49,5.1,5.26,4.67,5.28,10.09,1.67
10000,1000,10,10,5,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,25.34,90.07,28.64,97.67,22.88,98.07,42.69,91.49
10000,1000,10,10,10,100,0,1,lognormal,Model6,normal,0.5,TRUE,23.36,22.37,38.01,32.19,32.54,32.96,55.98,12.82
10000,1000,10,10,10,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.72,5.5,5.18,5.2,4.73,5.26,10.16,1.71
10000,1000,10,10,5,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,29.59,90.73,34.04,97.9,24.87,97.69,47.31,91.82
10000,1000,5,5,5,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,44.1,30.47,44.49,29.52,35.7,34.05,63.02,14.13
10000,1000,5,5,5,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,11.99,10.43,13.63,9.56,7.92,9.21,24.47,4.64
10000,1000,10,10,5,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,48.6,97.6,50.34,99.42,38.46,99.3,63.77,97.14
10000,1000,5,5,5,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,6.73,6.71,5.28,5.2,4.21,5.83,12.1,2.46
10000,1000,5,5,5,100,0,1,lognormal,Model4,normal,0.5,TRUE,6.48,6.5,5.39,5.34,4.11,5.8,12.1,2.82
10000,1000,5,5,5,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,14.18,11.76,15.56,10.73,9.38,11,27.54,5.19
10000,1000,5,5,5,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,28.56,20.16,31.63,20.47,20.32,21.59,45.7,8.2
10000,1000,5,5,5,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,31.74,21.81,29.65,18.81,23.21,20.43,49.16,10.8
10000,1000,5,5,5,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,24.57,18.48,26.64,18.32,19.35,19.32,42.09,7.52
10000,1000,5,5,5,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,6.42,6.71,4.7,5.21,2.91,5.34,10.37,2.43
10000,1000,5,5,5,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,15.84,13.32,18.19,12.22,12.89,12.95,31.54,6.14
10000,1000,5,5,5,100,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,20.46,15.88,24.77,16.38,14.61,15.9,36.8,6.29
10000,1000,5,5,5,100,0,1,lognormal,Model3,t.distr,0.5,TRUE,16.59,13.44,21.41,13.96,11.93,13.38,32.21,4.93
10000,1000,5,5,5,100,0,1,lognormal,Model6,normal,0.5,TRUE,12.85,11.57,15.46,10.9,10.69,11.3,27.66,5.35
10000,1000,5,5,5,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,6.72,6.22,5.36,5.12,4.12,5.83,12,2.9
10000,1000,5,5,5,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,49.13,33.21,49.26,32.96,38.98,38.06,67.52,17.31
10000,1000,5,5,5,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,13.3,11.53,14.26,10.5,10.51,10.96,26.53,5.13
10000,1000,10,10,5,100,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.21,4.8,4.91,4.84,4.28,5,8.8,1.62
10000,1000,5,5,5,100,0,1,lognormal,Model5,normal,0.5,TRUE,11.46,10.58,13.05,9.48,9.05,9.68,23.66,4.6
10000,1000,5,5,5,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,19.18,15.24,20.12,13.79,12.46,13.69,34.31,6.98
10000,1000,5,5,5,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,37.12,24.49,34.95,21.71,24.37,22.64,54.45,11.97
10000,1000,5,5,5,100,0.5,1,lognormal,Model5,normal,0.5,TRUE,17.35,14.07,17.73,12.34,13.21,13.55,31.97,6.52
10000,1000,10,10,5,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,27.12,25,30.88,27.68,23.27,26.36,42.75,12.64
10000,1000,5,5,5,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,21.56,16.66,23.06,15.14,17.18,16.03,39.08,7.6
10000,1000,10,10,5,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.22,5.21,5.19,5.01,3.69,4.47,8.8,1.46
10000,1000,10,10,5,100,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.19,5.15,5.19,5.16,3.74,4.75,8.67,1.59
10000,1000,5,5,5,100,0.75,1,lognormal,Model4,normal,0.5,TRUE,6.83,6.62,5.35,5.01,3.99,5.69,11.98,2.72
10000,1000,5,5,5,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,6.01,6.06,4.83,4.69,3.01,4.99,10.19,2.38
10000,1000,5,5,5,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,6.22,6.23,4.87,4.81,2.99,5.2,10.35,2.36
10000,1000,5,5,5,100,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.89,6.23,4.82,4.83,3.01,4.96,10.33,2.38
10000,1000,5,10,10,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,12.11,10.51,20.87,11.72,13.01,10.39,34.53,4.98
10000,1000,20,20,20,100,0.75,1,lognormal,Model6,t.distr,0.5,TRUE,99.99,99.6,100,99.9,99.99,99.89,100,97.03
10000,1000,20,20,20,100,0.25,1,lognormal,Model6,normal,0.5,TRUE,80.48,66.98,96.05,85.7,94.12,86.23,99.34,55.02
10000,1000,20,20,20,100,0.75,1,lognormal,Model1,t.distr,0.5,TRUE,5.61,5.26,5.21,5.19,4.38,4.42,9.31,0.88
10000,1000,20,20,20,100,0.5,1,lognormal,Model7,t.distr,0.5,TRUE,94.66,100,98.95,100,97.75,100,99.73,100
10000,1000,20,20,20,100,0.25,1,lognormal,Model1,normal,0.5,TRUE,5.21,5.18,5.2,5.06,4.72,4.73,9.58,0.91
10000,1000,20,20,20,100,0,1,lognormal,Model2,normal,0.5,TRUE,22.1,40.39,34.28,65.12,31.67,65.83,48.44,35.26
10000,1000,20,20,20,100,0,1,lognormal,Model5,normal,0.5,TRUE,41.67,41.77,69.2,62.92,65.61,63.59,84.41,32.06
10000,1000,20,20,20,100,0.5,1,lognormal,Model6,normal,0.5,TRUE,98.28,86.58,99.69,94.75,99.42,94.91,99.99,73.32
10000,1000,20,20,20,100,0.5,1,lognormal,Model4,normal,0.5,TRUE,5.25,5.16,5.06,5.04,4.8,5.19,9.67,0.91
10000,1000,20,20,20,100,0,1,lognormal,Model6,normal,0.5,TRUE,59.33,53.03,89.41,77.76,86.34,78.41,96.97,44.83
10000,1000,20,20,20,100,0,1,lognormal,Model4,normal,0.5,TRUE,5.33,5.33,5.18,5.23,5.02,5.15,9.65,1.02
10000,1000,20,20,20,100,0.25,1,lognormal,Model6,t.distr,0.5,TRUE,82.98,69.68,96.84,87.33,94.33,86.93,99.22,59.19
10000,1000,20,20,20,100,0.75,1,lognormal,Model7,t.distr,0.5,TRUE,99.88,100,99.96,100,99.88,100,99.99,100
10000,1000,20,20,20,100,0.25,1,lognormal,Model5,t.distr,0.5,TRUE,64.67,57.62,84.57,75.67,79.18,74.89,93.66,43.3
10000,1000,20,20,20,100,0.5,1,lognormal,Model4,t.distr,0.5,TRUE,5.31,5.18,5.21,5.1,4.78,4.79,9.27,0.83
10000,1000,20,20,20,100,0.75,1,lognormal,Model3,normal,0.5,TRUE,99.98,99.99,100,100,99.99,100,100,100
10000,1000,20,20,20,100,0.25,1,lognormal,Model7,t.distr,0.5,TRUE,73.92,99.97,92.92,100,89.43,100,98.36,100
10000,1000,20,20,20,100,0.5,1,lognormal,Model6,t.distr,0.5,TRUE,97.74,88.1,99.63,95.42,99.09,95.38,99.95,76.16
10000,1000,20,20,20,100,0.75,1,lognormal,Model6,normal,0.5,TRUE,100,99.66,100,99.85,100,99.89,100,96.9
10000,1000,20,20,20,100,0.5,1,lognormal,Model1,t.distr,0.5,TRUE,5.42,5.27,5.25,4.95,4.4,4.43,9,0.79
10000,1000,20,20,20,100,0,1,lognormal,Model3,t.distr,0.5,TRUE,64,81.3,89.12,98.19,84.83,98.11,94.85,88
10000,1000,20,20,20,100,0.25,1,lognormal,Model7,normal,0.5,TRUE,70.58,100,91.72,100,89.25,100,98.03,100
10000,1000,20,20,20,100,0,1,lognormal,Model7,t.distr,0.5,TRUE,52.21,99.8,84.72,100,79.23,100,94.66,100
10000,1000,20,20,20,100,0,1,lognormal,Model2,t.distr,0.5,TRUE,23.85,42.8,37.28,68.75,32.8,67.46,50.62,37.06
10000,1000,20,20,20,100,0.5,1,lognormal,Model3,normal,0.5,TRUE,95.4,98.72,98.99,99.95,98.39,99.96,99.7,98.71
10000,1000,20,20,20,100,0.25,1,lognormal,Model1,t.distr,0.5,TRUE,5.38,5.07,5.29,5.11,4.28,4.43,9.06,0.77
10000,1000,20,20,20,100,0,1,lognormal,Model6,t.distr,0.5,TRUE,62.9,55.52,91.45,80.71,86.95,80.11,97.23,47.97
10000,1000,20,20,20,100,0.25,1,lognormal,Model4,normal,0.5,TRUE,5.23,5.26,5.07,5.06,5,5.05,9.69,0.93
10000,1000,20,20,20,100,0.75,1,lognormal,Model3,t.distr,0.5,TRUE,99.88,99.97,99.96,99.99,99.87,99.99,99.98,99.98
10000,1000,20,20,20,100,0.25,1,lognormal,Model2,normal,0.5,TRUE,29.87,52.9,41.13,73.32,37.94,74.08,55.66,44.67
10000,1000,20,20,20,100,0.75,1,lognormal,Model5,t.distr,0.5,TRUE,99.84,97.71,99.9,98.68,99.71,98.67,99.97,90.54
10000,1000,20,20,20,100,0.25,1,lognormal,Model2,t.distr,0.5,TRUE,32.43,55.19,44.5,76.21,39.33,75.57,57.9,46.52
10000,1000,20,20,20,100,0.25,1,lognormal,Model3,normal,0.5,TRUE,78.53,91.86,94.27,99.45,92.57,99.51,98.05,93.84
10000,1000,20,20,20,100,0.25,1,lognormal,Model4,t.distr,0.5,TRUE,5.18,5,5.03,4.93,4.69,4.58,9.64,0.81
10000,1000,20,20,20,100,0.75,1,lognormal,Model2,t.distr,0.5,TRUE,85.89,96.62,86.16,98.13,81.96,98.01,92.14,91.31
10000,1000,20,20,20,100,0.5,1,lognormal,Model3,t.distr,0.5,TRUE,94.84,98.67,98.64,99.91,97.53,99.94,99.48,98.46
10000,1000,20,20,20,100,0.5,1,lognormal,Model2,t.distr,0.5,TRUE,49.23,74.84,57.82,87.2,52.36,86.79,70.38,63.59
10000,1000,20,20,20,100,0.5,1,lognormal,Model1,normal,0.5,TRUE,5.07,5.2,5.16,4.99,4.83,4.81,9.65,0.86
10000,1000,20,20,20,100,0.75,1,lognormal,Model4,t.distr,0.5,TRUE,5.49,5.42,5.25,5.22,4.62,4.86,9.55,0.82
10000,1000,20,20,20,100,0,1,lognormal,Model7,normal,0.5,TRUE,47.99,99.96,81.49,100,77.76,100,94.21,100
10000,1000,20,20,20,100,0.75,1,lognormal,Model2,normal,0.5,TRUE,84.7,96.84,84.04,98.56,81.08,98.74,92.4,91.61
10000,1000,20,20,20,100,0,1,lognormal,Model3,normal,0.5,TRUE,61.67,80.77,88.08,98.29,85.24,98.51,94.97,87.87
10000,1000,20,20,20,100,0,1,lognormal,Model4,t.distr,0.5,TRUE,5.26,4.96,5.23,4.81,4.53,4.41,9.25,0.79
10000,1000,20,20,20,100,0.5,1,lognormal,Model5,normal,0.5,TRUE,88.23,73.19,94.78,83.96,92.42,84.74,98.87,56.6
10000,1000,20,20,20,100,0.5,1,lognormal,Model2,normal,0.5,TRUE,45.95,72.68,54.1,85.7,50.68,86.71,68.52,61.37
10000,1000,20,20,20,100,0.5,1,lognormal,Model5,t.distr,0.5,TRUE,89.51,77.28,95.63,87.42,93.08,87.01,98.66,60.56
10000,1000,20,20,20,100,0.25,1,lognormal,Model5,normal,0.5,TRUE,59.69,53.67,80.86,71.45,77.45,72.27,91.92,40.49
10000,1000,20,20,20,100,0,1,lognormal,Model1,normal,0.5,TRUE,5.31,5.15,5.13,5.07,4.86,4.78,9.55,1.06
10000,1000,20,20,20,100,0.75,1,lognormal,Model4,normal,0.5,TRUE,5.1,5.08,5.01,5.12,4.74,5.08,9.71,1
10000,1000,20,20,20,100,0.25,1,lognormal,Model3,t.distr,0.5,TRUE,79.38,91.78,94.73,99.31,91.53,99.29,97.54,93.77
10000,1000,20,20,20,100,0,1,lognormal,Model5,t.distr,0.5,TRUE,45.87,44.71,74.21,67.51,68.33,66.79,87.16,34.73
10000,1000,20,20,20,100,0.75,1,lognormal,Model5,normal,0.5,TRUE,99.97,97.52,99.97,98.46,99.95,98.58,100,88.19
10000,1000,20,20,20,100,0,1,lognormal,Model1,t.distr,0.5,TRUE,5.13,4.85,5.1,4.84,4.31,4.09,9.09,0.76
10000,1000,20,20,20,100,0.75,1,lognormal,Model1,normal,0.5,TRUE,5.2,5.29,4.99,5.13,4.59,4.74,9.78,0.95
10000,1000,20,20,20,100,0.75,1,lognormal,Model7,normal,0.5,TRUE,100,100,100,100,100,100,100,100
10000,1000,20,20,20,100,0.5,1,lognormal,Model7,normal,0.5,TRUE,94.71,100,98.74,100,98.15,100,99.92,100
10000,1000,5,5,5,100,0.25,1,mixed,Model7,normal,0.5,TRUE,10.13,13.35,10.67,18.07,7.4,17.51,21,6.16
10000,1000,5,5,5,100,0.25,1,mixed,Model4,normal,0.5,TRUE,6.4,6.45,5.46,5.05,3.81,4.99,11.7,1.87
10000,1000,5,5,5,100,0.5,1,mixed,Model5,t.distr,0.5,TRUE,13.08,11.39,13.17,10.18,8.93,8.73,23.58,3.91
10000,1000,5,5,5,100,0.25,1,mixed,Model5,t.distr,0.5,TRUE,11.59,9.95,12.13,9.01,7.74,8.2,21.67,3.55
10000,1000,5,5,5,100,0.5,1,mixed,Model7,normal,0.5,TRUE,10.9,15.55,10.97,20.95,8.31,20.76,21.82,6.54
10000,1000,5,5,5,100,0.5,1,mixed,Model6,normal,0.5,TRUE,12.72,10.97,13.28,10.14,10.65,8.91,25.02,3.11
10000,1000,5,5,5,100,0,1,mixed,Model4,t.distr,0.5,TRUE,6.59,6.99,5.43,5.52,3.1,5.41,10.83,2.29
10000,1000,5,5,5,100,0.25,1,mixed,Model6,normal,0.5,TRUE,11.84,10.35,12.79,9.72,9.36,8.5,23.82,2.93
10000,1000,5,5,5,100,0.75,1,mixed,Model4,normal,0.5,TRUE,6.62,6.79,5.58,5.5,4.81,4.46,12.85,1.59
10000,1000,5,5,5,100,0.25,1,mixed,Model4,t.distr,0.5,TRUE,6.67,6.86,5.37,5.72,3.31,5.17,11.09,2.25
10000,1000,5,5,5,100,0,1,mixed,Model7,normal,0.5,TRUE,9.46,11.86,10.16,16.2,6.85,15.79,20.07,5.31
10000,1000,5,5,5,100,0.75,1,mixed,Model6,t.distr,0.5,TRUE,16.75,13.49,16.86,12.41,12.87,10.52,30.46,3.6
10000,1000,5,5,5,100,0.75,1,mixed,Model4,t.distr,0.5,TRUE,6.6,6.92,5.17,5.36,3.67,4.35,11.34,1.6
10000,1000,5,5,5,100,0.25,1,mixed,Model6,t.distr,0.5,TRUE,13.33,11.31,14.84,10.03,9.3,8.79,24.77,3.48
10000,1000,5,5,5,100,0.5,1,mixed,Model4,t.distr,0.5,TRUE,6.76,6.7,5.42,5.3,3.55,4.9,11.1,2.16
10000,1000,5,5,5,100,0,1,mixed,Model5,normal,0.5,TRUE,9.7,8.7,10.71,7.69,7.64,7.58,20.97,3.24
