nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,12,9,9,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,99.6,100,99.8,100,99.82,100,99.51
10000,1000,12,9,9,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.17,5.02,5.43,4.9,4.07,5.32,9.81,4.4
10000,1000,12,9,9,50,0.5,1,normal,Model2,NA,NA,FALSE,26.45,42.22,26.74,49.55,22.72,51.97,42.39,45.09
10000,1000,12,9,9,50,0.5,1,mixed,Model6,NA,NA,FALSE,44.91,38.03,56.76,45.31,52.74,43.34,71.71,35.11
10000,1000,12,9,9,50,0.75,1,normal,Model5,NA,NA,FALSE,67.6,74.23,66.81,76.31,64.96,77.17,79.79,68.67
10000,1000,12,9,9,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.16,4.7,5.06,4.76,3.46,4.79,9.14,4.24
10000,1000,12,9,9,50,0.5,1,normal,Model3,NA,NA,FALSE,81.22,90.97,85.9,96.6,80.85,97.26,94.69,94.48
10000,1000,12,9,9,50,0.75,1,normal,Model1,NA,NA,FALSE,4.74,4.81,4.83,5,4.42,5.27,9.32,3.83
10000,1000,12,9,9,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.3,5.42,5.91,6.22,5.39,5.6,14.02,3.72
10000,1000,12,9,9,50,0.5,1,normal,Model6,NA,NA,FALSE,45.52,46.89,49.84,52.91,48.08,53.76,64.27,41.77
10000,1000,12,9,9,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,99.99,100,100,99.99,100,100,100
10000,1000,12,9,9,50,0.75,1,lognormal,Model2,NA,NA,FALSE,91.52,91.2,91.85,93.55,87.97,93.94,96.26,93.11
10000,1000,12,9,9,50,0.5,1,mixed,Model2,NA,NA,FALSE,20.07,28.56,26.12,36.44,20.38,36.05,43.12,31.92
10000,1000,12,9,9,50,0.75,1,normal,Model4,NA,NA,FALSE,4.74,4.81,4.83,5,4.34,5.23,9.14,3.47
10000,1000,12,9,9,50,0.75,1,normal,Model6,NA,NA,FALSE,78.37,82.12,77.94,84.56,76.42,84.86,88.58,75.85
10000,1000,12,9,9,50,0.5,1,mixed,Model5,NA,NA,FALSE,36.39,31.26,46.81,38.12,43.02,36.26,62.62,30.28
10000,1000,12,9,9,50,0.75,1,normal,Model3,NA,NA,FALSE,99.4,99.84,99.45,99.97,98.9,100,99.93,99.86
10000,1000,12,9,9,50,0.5,1,lognormal,Model5,NA,NA,FALSE,96.12,75.21,98.31,82.51,96.04,83.7,99.72,80.3
10000,1000,12,9,9,50,0.75,1,mixed,Model5,NA,NA,FALSE,39.47,40.86,49.17,46.39,46,44.11,68.54,34.19
10000,1000,12,9,9,50,0.5,1,lognormal,Model2,NA,NA,FALSE,58.9,60.49,64.75,69.65,57.02,70.1,76.71,68.78
10000,1000,12,9,9,50,0.5,1,lognormal,Model6,NA,NA,FALSE,99.54,86.2,99.89,91.39,99.59,91.78,100,88.52
10000,1000,12,9,9,50,0.75,1,mixed,Model2,NA,NA,FALSE,22.53,40.73,28.21,47.48,23.35,47.75,50.96,38.69
10000,1000,12,9,9,50,0.75,1,mixed,Model6,NA,NA,FALSE,48.69,48.7,59.93,54.38,56.74,52.46,78.13,40.17
10000,1000,12,9,9,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,97.89,100,98.4,100,98.55,100,97.89
10000,1000,12,9,9,50,0.5,1,lognormal,Model3,NA,NA,FALSE,98,96.62,99.41,99.26,98.94,99.37,99.85,98.7
10000,1000,15,8,7,50,0.75,1,normal,Model5,NA,NA,FALSE,80.23,89.29,78.17,88.22,75.58,88.28,88.91,80.62
10000,1000,12,9,9,50,0.5,1,normal,Model4,NA,NA,FALSE,4.74,4.94,4.82,4.87,4.31,4.96,9.46,3.28
10000,1000,15,8,7,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,99.77,100,99.7,100,99.78,100,99.47
10000,1000,15,8,7,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,15,8,7,50,0.5,1,mixed,Model5,NA,NA,FALSE,44.99,41.01,52.17,44.35,48.58,41.95,68.22,34.11
10000,1000,15,8,7,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,100,100,99.97,100,100,100
10000,1000,15,8,7,50,0.75,1,normal,Model3,NA,NA,FALSE,99.98,99.99,99.97,100,99.92,100,100,99.99
10000,1000,15,8,7,50,0.75,1,lognormal,Model2,NA,NA,FALSE,97.55,98.07,96.92,98.24,94.61,98.24,98.85,97.61
10000,1000,12,9,9,50,0.5,1,normal,Model1,NA,NA,FALSE,4.74,4.94,4.82,4.87,4.35,5.06,9.52,3.62
10000,1000,15,8,7,50,0.75,1,mixed,Model3,NA,NA,FALSE,95.56,99.61,98.04,99.73,95.92,99.7,99.89,98.52
10000,1000,15,8,7,50,0.5,1,normal,Model5,NA,NA,FALSE,45.84,53.52,46.41,55.16,44.35,54.98,62.78,43.66
10000,1000,15,8,7,50,0.75,1,mixed,Model6,NA,NA,FALSE,61.01,63.33,68.66,64.71,65.33,61.75,84.9,48.28
10000,1000,15,8,7,50,0.5,1,lognormal,Model7,NA,NA,FALSE,95.01,99.99,95.66,100,92.05,100,99.14,100
10000,1000,15,8,7,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.5,5.5,5.7,6.12,5.25,5.34,13.78,3.47
10000,1000,15,8,7,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,15,8,7,50,0.75,1,mixed,Model5,NA,NA,FALSE,48.74,53.6,55.59,54.52,52.49,51.7,75.52,39.9
10000,1000,15,8,7,50,0.5,1,normal,Model7,NA,NA,FALSE,99.95,100,99.97,100,99.95,100,99.99,100
10000,1000,15,8,7,50,0.5,1,lognormal,Model2,NA,NA,FALSE,72.19,76.02,74,79.57,67.14,79.2,85.01,76.9
10000,1000,15,8,7,50,0.5,1,normal,Model6,NA,NA,FALSE,57.3,62.29,58.69,63.92,56.88,63.71,72.99,50.54
10000,1000,15,8,7,50,0.5,1,normal,Model3,NA,NA,FALSE,93.08,98.19,93.31,99.21,89.93,99.44,98.66,98.35
10000,1000,15,8,7,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.67,5.63,5.17,5.28,4.1,5.73,10.25,4.47
10000,1000,15,8,7,50,0.5,1,normal,Model2,NA,NA,FALSE,35.75,59.91,33.34,62.62,28.71,64.29,52.26,56.23
10000,1000,15,8,7,50,0.75,1,mixed,Model7,NA,NA,FALSE,50.6,99.99,63.83,100,58.53,100,88.66,99.99
10000,1000,15,8,7,50,0.5,1,mixed,Model3,NA,NA,FALSE,91.04,95.25,95.43,98.14,91.9,97.98,99.07,95.01
10000,1000,15,8,7,50,0.5,1,mixed,Model2,NA,NA,FALSE,26.36,40.4,30.22,44.35,23.83,42.66,49.49,37.01
10000,1000,15,8,7,50,0.75,1,normal,Model4,NA,NA,FALSE,4.99,5.06,5.01,5.02,4.7,5.27,10.54,3.28
10000,1000,15,8,7,50,0.5,1,mixed,Model1,NA,NA,FALSE,5.61,5.32,6.01,6.12,5,5.47,12.66,4.17
10000,1000,15,8,7,50,0.75,1,normal,Model6,NA,NA,FALSE,89.35,94.17,88.15,93.65,86.67,93.67,94.97,87.17
10000,1000,15,8,7,50,0.75,1,normal,Model2,NA,NA,FALSE,76.18,94.05,69.73,94.06,63.07,94.61,86.41,91.19
10000,1000,15,8,7,50,0.75,1,mixed,Model2,NA,NA,FALSE,29.03,57.31,32.98,58.48,27.41,56.52,58.85,46.17
10000,1000,15,8,7,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.51,5.58,5.05,5.35,4.04,5.4,9.81,4.17
10000,1000,15,8,7,50,0.5,1,normal,Model1,NA,NA,FALSE,5.13,5.34,5.09,5.12,4.5,5.19,10.34,3.69
10000,1000,15,8,7,50,0.75,1,normal,Model1,NA,NA,FALSE,4.99,5.06,5.01,5.02,4.65,5.25,10.67,3.77
10000,1000,15,8,7,50,0.5,1,lognormal,Model3,NA,NA,FALSE,99.73,99.46,99.91,99.77,99.72,99.81,99.98,99.54
10000,1000,18,6,6,50,0.75,1,mixed,Model2,NA,NA,FALSE,37.03,72.39,39.91,67.73,31.98,64.34,68.23,55.14
10000,1000,15,8,7,50,0.5,1,mixed,Model4,NA,NA,FALSE,5.34,5.23,5.53,5.8,4.74,5.14,12,3.4
10000,1000,18,6,6,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,18,6,6,50,0.5,1,lognormal,Model3,NA,NA,FALSE,99.95,99.91,99.97,99.9,99.94,99.94,100,99.88
10000,1000,18,6,6,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.26,5.17,5.05,5.06,4.01,5.05,10.19,3.94
10000,1000,18,6,6,50,0.5,1,mixed,Model2,NA,NA,FALSE,32.85,53.04,35.62,52.15,27.62,48.7,56.73,43.38
10000,1000,15,8,7,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,95.81,99.99,96.7,99.97,96.93,100,94.47
10000,1000,18,6,6,50,0.75,1,mixed,Model4,NA,NA,FALSE,5.11,5.31,5.78,6.47,5.13,5.3,14.28,3.17
10000,1000,18,6,6,50,0.75,1,normal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,15,8,7,50,0.5,1,mixed,Model7,NA,NA,FALSE,57.51,99.95,70.32,100,63.11,100,88.21,99.99
10000,1000,15,8,7,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,99.99,100,99.97,100,99.96,100,99.91
10000,1000,18,6,6,50,0.75,1,normal,Model4,NA,NA,FALSE,5.57,5.64,5.34,5.32,4.73,5.26,11.44,3.1
10000,1000,18,6,6,50,0.5,1,normal,Model2,NA,NA,FALSE,45.23,74.23,41.73,72.5,35.33,73.18,62.84,65.55
10000,1000,15,8,7,50,0.5,1,normal,Model4,NA,NA,FALSE,5.13,5.34,5.09,5.12,4.59,5.12,10.25,3.26
10000,1000,18,6,6,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.4,5.86,6.05,6.9,5.22,5.57,14.78,4.01
10000,1000,18,6,6,50,0.75,1,normal,Model1,NA,NA,FALSE,5.57,5.64,5.34,5.32,4.74,5.19,11.51,3.59
10000,1000,18,6,6,50,0.75,1,mixed,Model3,NA,NA,FALSE,98.92,99.97,99.34,99.93,98.36,99.93,99.99,99.55
10000,1000,18,6,6,50,0.5,1,normal,Model1,NA,NA,FALSE,5.47,5.52,5.22,5.51,4.74,5.33,11.25,3.58
10000,1000,15,8,7,50,0.5,1,mixed,Model6,NA,NA,FALSE,56.12,49.2,64.15,52.95,60.53,50.21,78.22,40.33
10000,1000,18,6,6,50,0.5,1,lognormal,Model2,NA,NA,FALSE,82.91,87.53,82.22,86.84,75.36,85.92,91.41,83.84
10000,1000,15,8,7,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.3,5.18,4.87,5.17,3.49,4.59,9.61,3.97
10000,1000,18,6,6,50,0.75,1,lognormal,Model2,NA,NA,FALSE,99.46,99.63,99.26,99.44,98.38,99.37,99.74,99.22
10000,1000,18,6,6,50,0.5,1,mixed,Model3,NA,NA,FALSE,96.87,98.95,97.92,99.16,95.59,98.85,99.73,97.7
10000,1000,18,6,6,50,0.5,1,normal,Model3,NA,NA,FALSE,97.93,99.82,97.47,99.84,95.72,99.86,99.72,99.41
10000,1000,18,6,6,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.25,5.25,5.12,5.29,3.62,4.57,9.98,3.95
10000,1000,18,6,6,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,99.99,100,99.96,100,99.97,100,99.91
10000,1000,18,6,6,50,0.75,1,normal,Model2,NA,NA,FALSE,88.1,98.59,82.35,97.68,76.59,97.93,94.67,96.33
10000,1000,18,6,6,50,0.75,1,mixed,Model7,NA,NA,FALSE,63.14,100,72.45,100,65.51,100,94.22,100
10000,1000,15,8,7,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.67,5.35,5.2,5.24,3.72,4.93,9.97,4.2
10000,1000,18,6,6,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.19,5.09,5.15,5.21,3.52,4.67,10.03,4
10000,1000,18,6,6,50,0.75,1,mixed,Model5,NA,NA,FALSE,58.42,65.84,62.38,61.45,58.14,57.1,82.06,46.2
10000,1000,18,6,6,50,0.5,1,mixed,Model1,NA,NA,FALSE,5.65,5.8,6.43,6.41,4.93,5.23,13.49,4.05
10000,1000,18,6,6,50,0.5,1,mixed,Model5,NA,NA,FALSE,53.9,50.27,57.93,49.56,52.94,45.26,74.1,38.1
10000,1000,18,6,6,50,0.5,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,18,6,6,50,0.5,1,mixed,Model6,NA,NA,FALSE,66.64,61.03,71.11,60.15,66.29,55.62,84.28,46.43
10000,1000,15,8,7,50,0.75,1,mixed,Model4,NA,NA,FALSE,5.3,5.16,5.47,6.08,5.24,5.31,13.18,2.98
10000,1000,15,8,7,50,0.5,1,lognormal,Model5,NA,NA,FALSE,99.63,89.35,99.74,90.99,99.14,91.06,99.94,87.75
10000,1000,18,6,6,50,0.75,1,mixed,Model6,NA,NA,FALSE,71.51,75.91,75.76,72.51,72.31,68.19,90.56,55.64
10000,1000,18,6,6,50,0.5,1,normal,Model5,NA,NA,FALSE,55.44,67.47,54.89,63.77,51.77,62.9,70.91,52.01
10000,1000,18,6,6,50,0.5,1,mixed,Model7,NA,NA,FALSE,71.44,100,78.49,100,70.18,100,93.68,100
10000,1000,18,6,6,50,0.5,1,lognormal,Model5,NA,NA,FALSE,99.99,96.09,99.98,95.04,99.88,95.26,100,92.67
10000,1000,18,6,6,50,0.5,1,normal,Model4,NA,NA,FALSE,5.47,5.52,5.22,5.51,4.75,5.33,11.25,3.21
10000,1000,18,6,6,50,0.5,1,mixed,Model4,NA,NA,FALSE,5.13,5.11,5.88,6.19,4.67,5.12,12.65,3.53
10000,1000,21,5,4,50,0.5,1,mixed,Model3,NA,NA,FALSE,99.04,99.83,99.24,99.48,97.74,99.08,NA,NA
10000,1000,18,6,6,50,0.75,1,normal,Model5,NA,NA,FALSE,89.08,96.53,86.32,94.68,84.15,94.36,94.67,89.43
10000,1000,21,5,4,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.13,5.12,5.22,4.71,3.32,3.95,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model5,NA,NA,FALSE,67.84,75.2,69.76,63.92,64.61,56.85,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model3,NA,NA,FALSE,99.5,99.96,99.09,99.9,98.07,99.89,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model2,NA,NA,FALSE,95.32,99.75,90.58,98.75,84.58,98.91,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model7,NA,NA,FALSE,99.87,100,99.69,100,98.95,100,NA,NA
10000,1000,18,6,6,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.18,5.34,5.27,5.09,3.95,4.85,10.12,3.64
10000,1000,21,5,4,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model4,NA,NA,FALSE,5.18,5.06,5.61,6.77,4.18,5.34,NA,NA
10000,1000,18,6,6,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,21,5,4,50,0.5,1,normal,Model2,NA,NA,FALSE,55.79,85.58,49.13,76.09,40.1,75.77,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model6,NA,NA,FALSE,98.05,99.6,96.76,98.61,95.55,98.6,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.83,100,98.98,100,98.94,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model6,NA,NA,FALSE,75.58,86,72.56,76.2,68.73,74.39,NA,NA
10000,1000,18,6,6,50,0.5,1,lognormal,Model7,NA,NA,FALSE,99.14,100,98.88,99.99,97.46,100,99.88,99.99
10000,1000,21,5,4,50,0.5,1,mixed,Model2,NA,NA,FALSE,40.62,64.8,41.72,54.81,30.42,48.15,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model2,NA,NA,FALSE,90.55,93.65,88.79,89.13,81.31,87.59,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model6,NA,NA,FALSE,79.52,84.71,81.1,73.49,76.32,66.11,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model1,NA,NA,FALSE,5.43,5.59,6.1,7.21,4.37,5.45,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model7,NA,NA,FALSE,75.09,100,79.36,100,71.65,100,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model1,NA,NA,FALSE,5.38,5.21,5.13,5.39,4.42,5,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model4,NA,NA,FALSE,5.19,5.04,5.38,7.17,4.54,5.35,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,100,100,99.97,100,99.99,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.11,5.08,5.35,5.22,3.87,4.95,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model2,NA,NA,FALSE,45.1,83.58,46.82,70.12,36.59,63.06,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model2,NA,NA,FALSE,99.96,99.95,99.78,99.84,99.23,99.72,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model1,NA,NA,FALSE,5.3,5.16,5.29,5.1,4.43,4.73,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model3,NA,NA,FALSE,99.82,100,99.87,99.95,99.51,99.93,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model5,NA,NA,FALSE,64.82,78.01,61.79,66.91,57.17,65.15,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model5,NA,NA,FALSE,100,98.86,100,96.06,99.96,95.84,NA,NA
10000,1000,21,5,4,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.33,5.76,5.57,7.57,4.59,5.52,NA,NA
10000,1000,18,6,6,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,21,5,4,50,0.5,1,mixed,Model5,NA,NA,FALSE,63.13,59.67,64.62,52.33,58.58,45.33,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model3,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.14,4.91,5.27,5.18,3.69,4.75,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model5,NA,NA,FALSE,94.52,98.97,92.17,96.46,89.97,96.12,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model7,NA,NA,FALSE,82.88,100,84.76,100,76.26,100,NA,NA
10000,1000,21,5,4,50,0.75,1,normal,Model4,NA,NA,FALSE,5.3,5.16,5.29,5.1,4.41,4.79,NA,NA
10000,1000,21,5,4,50,0.5,1,normal,Model4,NA,NA,FALSE,5.38,5.21,5.13,5.39,4.36,4.93,NA,NA
10000,1000,21,5,4,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model1,NA,NA,FALSE,4.81,4.92,5.26,5.1,3.24,4.34,NA,NA
10000,1000,18,6,6,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,100,100,100,100,100,99.98
10000,1000,18,6,6,50,0.5,1,normal,Model6,NA,NA,FALSE,67.64,77.24,66.72,73.75,63.91,72.9,80.95,61.55
10000,1000,24,3,3,50,0.75,1,mixed,Model6,NA,NA,FALSE,85.99,90.91,85.57,59.06,73.06,33.63,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,99.95,99.95,100,100,NA,NA
10000,1000,21,5,4,50,0.5,1,mixed,Model6,NA,NA,FALSE,73.68,69.59,75.22,61.01,69.55,53.54,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model1,NA,NA,FALSE,5.38,5.08,5.2,5.02,2.98,4.13,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model5,NA,NA,FALSE,97.22,99.78,93.61,77.87,88.36,79.26,NA,NA
10000,1000,18,6,6,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.27,100,99.19,100,99.05,100,97.77
10000,1000,24,3,3,50,0.5,1,mixed,Model6,NA,NA,FALSE,81.1,77.61,80.14,50.49,63.87,24.5,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model6,NA,NA,FALSE,100,100,99.99,93.3,100,99.83,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model4,NA,NA,FALSE,5.38,5.08,5.2,5.02,2.95,4.13,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model1,NA,NA,FALSE,5.17,5.1,5.19,5.36,1.88,4.57,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model6,NA,NA,FALSE,99.27,99.95,96.86,82.09,95,87.18,NA,NA
10000,1000,21,5,4,50,0.5,1,lognormal,Model3,NA,NA,FALSE,100,99.98,99.98,99.97,99.98,99.95,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model5,NA,NA,FALSE,74.2,82.86,73.75,50.09,58.59,25.5,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model4,NA,NA,FALSE,5.39,5.34,6.14,6.33,3.69,4.78,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model2,NA,NA,FALSE,99.97,99.99,99.2,87.38,98.97,95.64,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model7,NA,NA,FALSE,99.99,100,98.51,97.21,97.47,99.99,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model3,NA,NA,FALSE,100,100,99.82,91.9,99.97,98.88,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model5,NA,NA,FALSE,72.47,85.79,65.49,52.08,51.31,34.59,NA,NA
10000,1000,18,6,6,50,0.75,1,normal,Model6,NA,NA,FALSE,95.39,98.65,94.24,97.85,93.18,97.88,98.22,94.68
10000,1000,24,3,3,50,0.75,1,lognormal,Model1,NA,NA,FALSE,5.17,5.27,5.14,5.13,1.79,4.15,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model1,NA,NA,FALSE,5.8,5.69,6.99,6.76,3.24,5.14,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model2,NA,NA,FALSE,54.17,90.86,52.78,54.58,27.27,26.2,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model6,NA,NA,FALSE,82.22,91.93,75.53,59.05,63.79,43.52,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model4,NA,NA,FALSE,5.23,5.29,5.24,5.18,2.07,4.53,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model3,NA,NA,FALSE,100,100,99.71,89.16,98.86,93.08,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model4,NA,NA,FALSE,5.38,5.33,5.11,5.33,3.19,4.31,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model5,NA,NA,FALSE,69.15,67.43,68.55,42.08,50.01,18.95,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model1,NA,NA,FALSE,5.9,6.08,6.71,7.13,3.79,4.73,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model4,NA,NA,FALSE,5.3,5.02,6.38,6.11,3.19,4.97,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model3,NA,NA,FALSE,99.97,100,97.58,89.94,96.6,97.97,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model3,NA,NA,FALSE,100,100,99.83,96.66,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model5,NA,NA,FALSE,100,99.74,99.5,76.6,99.93,74.73,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model2,NA,NA,FALSE,48.06,74.47,46.65,44.06,21.12,19.32,NA,NA
10000,1000,24,3,3,50,0.75,1,mixed,Model7,NA,NA,FALSE,83.79,100,83.33,97.42,62.75,99.99,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model2,NA,NA,FALSE,94.64,96.89,89.39,68.28,73.47,59.96,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model7,NA,NA,FALSE,100,100,99.8,99.28,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model4,NA,NA,FALSE,5.22,5.17,5.32,5.43,2.04,4.8,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model5,NA,NA,FALSE,100,100,99.96,91.35,100,98.79,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model2,NA,NA,FALSE,64.32,92.02,54.16,58.78,31.45,47.15,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model2,NA,NA,FALSE,97.96,99.99,91.3,83.16,79.96,89.82,NA,NA
10000,1000,24,3,3,50,0.5,1,lognormal,Model6,NA,NA,FALSE,100,99.98,99.73,81.87,100,85.8,NA,NA
10000,1000,24,3,3,50,0.75,1,normal,Model1,NA,NA,FALSE,5.38,5.33,5.11,5.33,3.18,4.31,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model7,NA,NA,FALSE,89.82,100,87.79,97.18,64.19,99.98,NA,NA
10000,1000,24,3,3,50,0.75,1,lognormal,Model3,NA,NA,FALSE,100,100,99.96,97.4,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,normal,Model7,NA,NA,FALSE,100,100,99.7,99.77,100,100,NA,NA
10000,1000,24,3,3,50,0.5,1,mixed,Model3,NA,NA,FALSE,99.79,100,99.2,86.08,95.03,82.8,NA,NA
10000,1000,12,9,9,50,0.5,1,lognormal,Model7,NA,NA,FALSE,83.55,99.5,88.72,99.98,81.81,99.99,96.13,99.98
10000,1000,12,9,9,50,0.75,1,lognormal,Model7,NA,NA,FALSE,99.67,100,99.69,100,99.33,100,99.96,100
10000,1000,12,9,9,50,0.75,1,mixed,Model7,NA,NA,FALSE,38.73,99.72,57.94,99.99,52.2,99.99,82.56,99.97
10000,1000,9,11,10,50,0.5,1,normal,Model1,NA,NA,FALSE,5.26,5.48,4.92,5.22,4.61,5.74,9.57,4.61
10000,1000,12,9,9,50,0.5,1,mixed,Model7,NA,NA,FALSE,43.87,99.14,64.09,100,56.55,100,82.45,99.99
10000,1000,12,9,9,50,0.5,1,normal,Model7,NA,NA,FALSE,98.66,100,99.75,100,99.58,100,100,100
10000,1000,12,9,9,50,0.75,1,normal,Model7,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,6,12,12,100,0.75,1,mixed,Model2,NA,NA,FALSE,14.39,13.9,18.77,17.71,14.94,20.98,36.29,13.93
10000,1000,6,12,12,100,0.5,1,mixed,Model2,NA,NA,FALSE,13.12,11.61,18.16,14.07,13.6,16.5,33.81,13.94
