nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,20,20,20,25,0.25,1,normal,Model3,t.distr,0.5,TRUE,48.35,73.95,64.93,92.39,60.05,93.17,77.17,82.65
10000,1000,20,20,20,25,0.25,1,normal,Model6,normal,0.5,TRUE,31.77,30.73,42.85,41.35,42,41.56,54.8,26.95
10000,1000,20,20,20,25,0,1,normal,Model1,normal,0.5,TRUE,4.95,5.03,5.21,5.07,4.95,4.98,8.91,2.19
10000,1000,20,20,20,25,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.58,5.05,5.13,5.17,4.63,4.84,9.29,2.18
10000,1000,20,20,20,25,0,1,normal,Model2,normal,0.5,TRUE,11.1,23.03,15.35,35.14,14.39,36.4,24.77,22.02
10000,1000,20,20,20,25,0.5,1,normal,Model1,t.distr,0.5,TRUE,5.56,5.16,5.16,5.15,4.55,4.79,9.44,2.24
10000,1000,20,20,20,25,0.25,1,normal,Model1,t.distr,0.5,TRUE,5.54,5.32,5.34,5.27,4.79,4.88,9.19,2.18
10000,1000,20,20,20,25,0.5,1,normal,Model1,normal,0.5,TRUE,4.98,5.02,4.96,5.11,4.88,4.95,8.74,2.34
10000,1000,20,20,20,25,0.5,1,normal,Model2,normal,0.5,TRUE,21.47,45.99,24.39,55.28,22.6,57.65,36.31,40.46
10000,1000,20,20,20,25,0.75,1,normal,Model1,normal,0.5,TRUE,4.82,5.11,5,4.92,4.77,4.88,8.63,2.37
10000,1000,20,20,20,25,0.75,1,normal,Model2,normal,0.5,TRUE,50.89,81.3,46.96,84.33,43.64,86.28,62.38,73.38
10000,1000,20,20,20,25,0,1,normal,Model2,t.distr,0.5,TRUE,12.14,24.03,17,37.95,14.68,38.25,26.19,24.19
10000,1000,20,20,20,25,0.25,1,normal,Model1,normal,0.5,TRUE,4.97,4.99,5.12,4.97,4.98,4.92,9.03,2.34
10000,1000,20,20,20,25,0,1,normal,Model1,t.distr,0.5,TRUE,5.55,5.3,5.29,5.16,4.79,4.85,9.1,2.11
10000,1000,10,10,5,25,0,1,normal,Model1,t.distr,0.5,TRUE,5.09,4.94,4.89,4.85,3.59,4.41,8.08,2.67
10000,1000,20,20,20,25,0.25,1,normal,Model2,normal,0.5,TRUE,14.05,30.2,17.75,42.03,16.59,43.4,28.43,27.85
10000,1000,10,10,5,25,0.25,1,normal,Model1,t.distr,0.5,TRUE,5.36,4.86,4.83,4.98,3.5,4.44,8.1,2.67
10000,1000,10,10,5,25,0.5,1,normal,Model1,t.distr,0.5,TRUE,5.05,4.96,4.95,4.84,3.86,4.42,8.06,2.47
10000,1000,10,10,5,25,0.75,1,normal,Model1,normal,0.5,TRUE,5.48,5.43,5.5,5.51,4.92,5.63,8.61,3.2
10000,1000,10,10,5,25,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.04,5.08,4.79,4.87,3.47,4.15,7.92,2.3
10000,1000,5,5,10,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,28.19,21.17,27.35,21.58,20.91,27.21,39.27,12.19
10000,1000,5,5,10,50,0.25,1,normal,Model1,normal,0.5,TRUE,6.47,6.17,5.06,4.89,4.13,5.33,9.15,2.38
10000,1000,5,5,10,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,18.86,15.29,17.36,13.07,14.17,12.51,27.33,7.82
10000,1000,5,5,10,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,12.26,10.67,14.25,11.81,9.62,12.6,21.48,4.59
10000,1000,5,5,10,50,0,1,normal,Model7,t.distr,0.5,TRUE,8.3,9.6,8,13.97,5.45,12.81,13.61,5.97
10000,1000,5,5,10,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,16.13,13.35,17.34,13.98,12.13,16.23,25.66,6.51
10000,1000,5,5,10,50,0,1,normal,Model4,normal,0.5,TRUE,6.57,6.19,5.01,4.98,4.36,5.32,9.79,3.02
10000,1000,5,5,10,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,14.06,11.66,14.64,10.59,11.8,10.28,23.02,5.39
10000,1000,5,5,10,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,22.46,17.45,21.14,15.29,17.61,15.13,32.5,8.24
10000,1000,5,5,10,50,0.5,1,normal,Model5,normal,0.5,TRUE,11.43,10.14,10.92,8.6,9.55,8.6,18.97,5.19
10000,1000,5,5,10,50,0.5,1,normal,Model6,normal,0.5,TRUE,12.88,11.36,13.13,10.06,11.22,9.98,21.88,5.25
10000,1000,5,5,10,50,0.75,1,normal,Model3,normal,0.5,TRUE,24.82,19.14,23.64,18.95,19.01,24.26,35.2,10.24
10000,1000,5,5,10,50,0.75,1,normal,Model2,normal,0.5,TRUE,12.55,11.26,10.22,9.91,8.32,11.3,17.22,5.46
10000,1000,5,5,10,50,0,1,normal,Model3,normal,0.5,TRUE,10.39,9.41,11.77,9.85,8.95,10.47,18.29,4.13
10000,1000,5,5,10,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,6.5,6.39,5.1,5.34,3.81,4.94,9.24,2.68
10000,1000,5,5,10,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,14.1,12.84,11.87,10.97,8.42,12.6,18.74,6.23
10000,1000,5,5,10,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,8.86,8.52,7.97,7.58,5.39,7.44,13.07,3.58
10000,1000,5,5,10,50,0.5,1,normal,Model3,normal,0.5,TRUE,14.98,12.48,15.39,12.71,11.67,14.58,23.6,6.12
10000,1000,5,5,10,50,0.5,1,normal,Model1,normal,0.5,TRUE,6.54,6.17,5.11,4.85,4.19,5.27,8.87,2.45
10000,1000,5,5,10,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,10.69,16.04,10.07,20.86,7.3,20.66,16.39,10.16
10000,1000,5,5,10,50,0.25,1,normal,Model3,normal,0.5,TRUE,11.66,10.3,12.78,11.02,9.64,11.79,19.91,4.82
10000,1000,5,5,10,50,0,1,normal,Model1,t.distr,0.5,TRUE,6.26,6.36,4.85,4.99,3.61,4.98,8.85,2.32
10000,1000,5,5,10,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,10.09,9,10.39,8,7.47,7.34,17.51,4.56
10000,1000,5,5,10,50,0,1,normal,Model5,t.distr,0.5,TRUE,8.88,8.24,9.53,7.62,6.85,6.94,16.04,4.13
10000,1000,5,5,10,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.08,7.75,7.3,7.17,4.92,6.78,12.29,3.27
10000,1000,5,5,10,50,0,1,normal,Model2,normal,0.5,TRUE,7.71,7.25,7.04,6.25,5.66,6.86,12.08,3.2
10000,1000,5,5,10,50,0.75,1,normal,Model1,normal,0.5,TRUE,6.53,6.66,5.18,5.32,4.41,5.21,8.98,2.54
10000,1000,5,5,10,50,0,1,normal,Model7,normal,0.5,TRUE,8.34,9.74,8.22,12.67,6.26,12.66,14.14,5.96
10000,1000,5,5,10,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,6.77,6.82,5.21,5.42,3.8,5.08,9.45,2.95
10000,1000,5,5,10,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,6.63,6.53,5.35,5.13,3.84,4.94,9.02,2.67
10000,1000,5,5,10,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,15.65,27.77,14.11,33.39,10.78,37.43,22.41,20.51
10000,1000,5,5,10,50,0.25,1,normal,Model2,normal,0.5,TRUE,8.25,7.56,7.29,6.97,5.82,7.26,12.43,3.2
10000,1000,5,5,10,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,10.35,9.14,8.88,8.38,6.02,8.64,14.59,4.12
10000,1000,5,5,10,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,11.04,9.91,12.84,9.22,9.71,8.62,19.99,4.58
10000,1000,5,5,10,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,6.73,6.83,5.21,5.42,3.8,5.06,9.14,2.61
10000,1000,5,5,10,50,0.75,1,normal,Model4,normal,0.5,TRUE,6.55,6.68,5.18,5.32,4.41,5.26,9.39,3.02
10000,1000,5,5,10,50,0.5,1,normal,Model7,normal,0.5,TRUE,9.89,13.83,9.42,17.7,7.54,18.31,16.32,9.06
10000,1000,5,5,10,50,0.25,1,normal,Model4,normal,0.5,TRUE,6.51,6.12,5.06,4.89,4.18,5.25,9.51,2.79
10000,1000,5,5,10,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,8.95,11.86,8.58,16.27,6.07,15.32,14.46,7.41
10000,1000,5,5,10,50,0.5,1,normal,Model4,normal,0.5,TRUE,6.53,6.17,5.11,4.85,4.12,5.28,9.32,2.95
10000,1000,5,5,10,50,0,1,normal,Model6,t.distr,0.5,TRUE,9.82,8.99,11.49,8.39,8.56,7.95,18.79,4.07
10000,1000,5,5,10,50,0.75,1,normal,Model5,normal,0.5,TRUE,16.55,13.72,14.28,11.63,13.2,12.43,25.2,7.38
10000,1000,5,5,10,50,0.75,1,normal,Model6,normal,0.5,TRUE,19.68,15.91,17.97,13.53,16.85,14.4,29.95,7.95
10000,1000,5,5,10,50,0.5,1,normal,Model2,normal,0.5,TRUE,8.97,8.51,8.08,7.67,6.26,8.22,13.6,3.76
10000,1000,5,5,10,50,0.25,1,normal,Model7,normal,0.5,TRUE,8.82,10.63,8.5,14.71,6.45,14.46,14.88,6.9
10000,1000,5,5,10,50,0,1,normal,Model5,normal,0.5,TRUE,9.27,8.33,9.18,7.44,7.52,7.3,15.9,4.18
10000,1000,5,5,10,50,0,1,normal,Model1,normal,0.5,TRUE,6.57,6.2,5.01,4.98,4.44,5.24,9.33,2.51
10000,1000,5,5,10,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,6.64,6.53,5.35,5.13,3.89,4.94,9.31,3.08
10000,1000,5,5,10,50,0,1,normal,Model3,t.distr,0.5,TRUE,10.95,9.66,12.95,10.62,8.34,10.54,19.22,4.15
10000,1000,5,5,10,50,0.25,1,normal,Model5,normal,0.5,TRUE,9.81,8.76,9.64,7.84,7.92,7.32,16.59,4.29
10000,1000,5,5,10,50,0.75,1,normal,Model7,normal,0.5,TRUE,13.74,23.17,12.11,28.07,10.58,33.15,21.44,17.34
10000,1000,5,10,10,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,6.77,6.53,4.99,4.98,4.01,5.2,9.72,2.34
10000,1000,5,10,10,50,0.5,1,normal,Model4,normal,0.5,TRUE,6.64,6.47,5.32,5.27,4.71,5.6,10.73,3.11
10000,1000,5,10,10,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,11.49,10.11,14.6,9.95,11.08,8.91,24.25,4.1
10000,1000,5,5,10,50,0,1,normal,Model4,t.distr,0.5,TRUE,6.27,6.35,4.85,4.99,3.63,4.88,9.11,2.74
10000,1000,5,10,10,50,0.75,1,normal,Model2,normal,0.5,TRUE,12.19,10.92,11.5,10.43,9.67,12.35,20.08,5.66
10000,1000,5,10,10,50,0.5,1,normal,Model7,normal,0.5,TRUE,9.96,13.68,10.87,22.34,8.64,25.06,19.53,10.66
10000,1000,5,5,10,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,12.43,10.9,12.12,9.61,9.22,8.61,19.72,5.32
10000,1000,5,10,10,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,9.58,12.38,10.55,21.91,7.23,21.83,18.23,8.7
10000,1000,5,10,10,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,14.58,12.37,17.52,12.06,13.4,10.63,27.68,5.08
10000,1000,5,10,10,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,13.12,11.22,14.19,10.4,11.02,9.54,23.63,5.77
10000,1000,5,10,10,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,28.75,21,31.86,23.31,24.21,29.63,45.72,12.29
10000,1000,5,10,10,50,0.25,1,normal,Model1,normal,0.5,TRUE,6.23,6.11,5.07,4.9,4.32,5.03,10.24,2.47
10000,1000,5,10,10,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,12.4,10.7,16.83,13.22,11.35,13.65,25.92,4.81
10000,1000,5,10,10,50,0,1,normal,Model1,t.distr,0.5,TRUE,6.44,6.42,5.03,5.16,3.9,4.82,9.49,2.47
10000,1000,5,10,10,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,19.43,15.41,19.37,14.24,16.08,13.64,31.36,8.13
10000,1000,5,10,10,50,0,1,normal,Model5,normal,0.5,TRUE,9.02,8.12,11.24,7.9,8.97,7.22,19.4,4
10000,1000,5,10,10,50,0,1,normal,Model1,normal,0.5,TRUE,6.13,6.43,4.89,5.27,4.25,4.73,10.02,2.24
10000,1000,5,10,10,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,16.41,13.28,20.88,15.96,13.99,17.39,30.98,6.52
10000,1000,5,10,10,50,0.75,1,normal,Model6,normal,0.5,TRUE,19.71,15.83,21.25,14.37,19.57,15.15,34.84,7.91
10000,1000,5,10,10,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,11.05,15.89,11.78,26.47,8.45,27.92,20.19,12.75
10000,1000,5,10,10,50,0,1,normal,Model3,normal,0.5,TRUE,10.26,9.2,14.35,11.81,10.14,11.44,22.7,3.91
10000,1000,5,10,10,50,0.75,1,normal,Model4,normal,0.5,TRUE,6.62,6.43,5.25,5.32,4.59,5.75,10.97,3.25
10000,1000,5,10,10,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.12,7.71,8.46,7.55,5.84,7.11,14.17,3.18
10000,1000,5,10,10,50,0,1,normal,Model3,t.distr,0.5,TRUE,10.77,9.46,15.55,11.79,10.06,11.6,23.7,3.94
10000,1000,5,10,10,50,0,1,normal,Model4,t.distr,0.5,TRUE,6.47,6.42,5.03,5.16,3.78,4.89,9.89,2.8
10000,1000,5,10,10,50,0.75,1,normal,Model1,normal,0.5,TRUE,6.59,6.44,5.25,5.32,4.48,5.84,10.51,2.71
10000,1000,5,10,10,50,0.5,1,normal,Model5,normal,0.5,TRUE,11.23,9.78,12.82,9.11,11.19,9.12,22.77,5.3
10000,1000,5,10,10,50,0,1,normal,Model7,t.distr,0.5,TRUE,8.62,10.56,9.95,19.43,6.74,18.73,17.03,7.26
10000,1000,5,10,10,50,0.25,1,normal,Model7,normal,0.5,TRUE,8.61,10.4,9.77,18.3,7.48,18.95,17.57,7.45
10000,1000,5,10,10,50,0.25,1,normal,Model2,normal,0.5,TRUE,8.18,7.49,8.18,7.33,6.39,7.64,14.98,3.33
10000,1000,5,10,10,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,6.79,6.53,4.99,4.98,3.96,5.14,10.16,2.78
10000,1000,5,10,10,50,0.25,1,normal,Model6,normal,0.5,TRUE,10.48,9.14,13.4,9.03,11.36,8.57,23.15,4.37
10000,1000,5,5,10,50,0,1,normal,Model6,normal,0.5,TRUE,9.56,8.61,10.45,8.1,8.94,8.01,17.69,4.21
10000,1000,5,10,10,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,22.98,17.78,24.54,16.59,20.75,16.15,37.61,8.66
10000,1000,5,10,10,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,6.97,6.82,5.07,5.35,3.93,5.28,9.95,2.93
10000,1000,5,10,10,50,0.75,1,normal,Model7,normal,0.5,TRUE,13.83,24.04,13.88,33.82,11.98,42.03,25.13,21.01
10000,1000,5,10,10,50,0.25,1,normal,Model5,normal,0.5,TRUE,9.9,8.66,11.61,8.4,9.64,7.92,20.63,4.4
10000,1000,5,10,10,50,0.75,1,normal,Model3,normal,0.5,TRUE,24.69,18.91,28.03,21.05,22.28,28.02,41.64,11.05
10000,1000,5,10,10,50,0,1,normal,Model5,t.distr,0.5,TRUE,9.71,9,11.54,8.54,8.64,7.42,19.94,4.16
10000,1000,5,10,10,50,0,1,normal,Model6,normal,0.5,TRUE,9.46,8.61,12.36,8.76,10.41,7.79,21.46,3.59
10000,1000,5,10,10,50,0.25,1,normal,Model3,normal,0.5,TRUE,11.65,10.01,15.5,12.37,11.23,13.28,24.61,4.67
10000,1000,5,10,10,50,0,1,normal,Model7,normal,0.5,TRUE,8.06,8.96,9.12,16.2,6.95,16.42,16.75,6.07
10000,1000,5,5,10,50,0.25,1,normal,Model6,normal,0.5,TRUE,10.97,9.75,11.48,8.68,9.83,8.64,19.05,4.42
10000,1000,5,5,10,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,6.5,6.42,5.1,5.34,3.81,4.88,8.78,2.31
10000,1000,5,10,10,50,0,1,normal,Model4,normal,0.5,TRUE,6.12,6.44,4.89,5.27,4.26,4.72,10.39,2.71
10000,1000,5,10,10,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,6.87,6.44,5.2,5.11,4.04,5.02,10.28,2.9
10000,1000,5,10,10,50,0,1,normal,Model6,t.distr,0.5,TRUE,10.22,9.01,13.64,9.14,10,7.85,22.52,3.87
10000,1000,5,10,10,50,0,1,normal,Model2,normal,0.5,TRUE,7.82,7.36,7.86,7.17,6.05,7.09,14.25,3.02
10000,1000,5,10,10,50,0.75,1,normal,Model5,normal,0.5,TRUE,16.65,13.27,16.84,12.09,15.59,12.59,29.63,7.51
10000,1000,5,10,10,50,0.5,1,normal,Model3,normal,0.5,TRUE,14.64,12.45,18.62,14.51,13.87,16.69,28.7,6.22
10000,1000,5,10,10,50,0.5,1,normal,Model6,normal,0.5,TRUE,13.13,10.98,15.14,10.23,13.42,10.4,26.26,5.16
10000,1000,5,10,10,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,8.81,8.44,8.92,8.15,6.04,7.9,15.13,3.67
10000,1000,5,10,10,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,11.02,9.44,12.29,9.38,9.37,8.26,21.44,4.71
10000,1000,5,10,10,50,0.5,1,normal,Model2,normal,0.5,TRUE,9.38,8.39,9.36,7.94,7.31,9.16,16.26,3.95
10000,1000,5,10,10,50,0.5,1,normal,Model1,normal,0.5,TRUE,6.68,6.46,5.32,5.27,4.71,5.63,10.36,2.68
10000,1000,5,10,10,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,6.99,6.78,5.07,5.35,3.97,5.22,9.7,2.52
10000,1000,5,10,10,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,10.02,9.4,9.84,9,7.09,9.3,16.65,4.43
10000,1000,5,10,10,50,0.25,1,normal,Model4,normal,0.5,TRUE,6.22,6.15,5.07,4.9,4.27,5.07,10.62,2.79
10000,1000,5,10,10,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,13.97,12.24,12.92,11.86,9.59,13.73,21.37,6.47
10000,1000,5,10,10,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,6.89,6.49,5.2,5.11,3.95,5.01,9.9,2.57
10000,1000,5,10,10,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,16.44,27.94,16.08,39.44,12.45,46.87,26.67,24.18
10000,1000,10,5,5,50,0.25,1,normal,Model7,normal,0.5,TRUE,10.63,38.42,11.04,41.44,9.14,41.75,19.39,25.5
10000,1000,10,5,5,50,0,1,normal,Model4,normal,0.5,TRUE,5.23,5.1,5.45,5.3,4.73,4.91,10.23,2.39
10000,1000,10,5,5,50,0,1,normal,Model1,t.distr,0.5,TRUE,5.41,5.73,5.43,5.74,3.74,4.64,10.17,2.18
10000,1000,10,5,5,50,0,1,normal,Model2,normal,0.5,TRUE,7.88,10.86,8.68,10.57,6.88,10.32,15.57,4.73
10000,1000,10,5,5,50,0.5,1,normal,Model5,normal,0.5,TRUE,18.08,16.04,17.6,15.04,15.44,13.89,28.02,7.3
10000,1000,10,5,5,50,0.75,1,normal,Model5,t.distr,0.5,TRUE,39,33.64,35.49,29.24,29.08,26.2,48.34,15.85
10000,1000,10,5,5,50,0,1,normal,Model6,t.distr,0.5,TRUE,14.65,13.56,15.5,13.62,11.96,11.83,24.4,6.15
10000,1000,10,5,5,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,33.9,91.67,29.7,91.15,23.02,90.73,42.13,79.62
10000,1000,10,5,5,50,0.25,1,normal,Model4,normal,0.5,TRUE,5.13,4.98,5.58,5.21,4.71,4.66,10.21,2.22
10000,1000,10,5,5,50,0.5,1,normal,Model5,t.distr,0.5,TRUE,21.18,19.02,20.46,16.89,16.14,14.35,30.98,7.85
10000,1000,10,5,5,50,0,1,normal,Model5,t.distr,0.5,TRUE,13.06,11.92,13.55,11.62,10.34,9.41,22.19,5.02
10000,1000,10,5,5,50,0.25,1,normal,Model1,t.distr,0.5,TRUE,5.19,5.51,5.56,5.54,3.97,4.48,9.8,2.07
10000,1000,10,5,5,50,0.25,1,normal,Model2,normal,0.5,TRUE,9.16,13.16,9.21,12.28,7.64,12.29,17.07,5.51
10000,1000,10,5,5,50,0.5,1,normal,Model6,normal,0.5,TRUE,22.58,20,22.12,18.26,19.78,16.91,34.43,8.94
10000,1000,10,5,5,50,0.5,1,normal,Model2,t.distr,0.5,TRUE,12.99,19.44,12.25,17.43,8.5,16.19,20.12,8.08
10000,1000,10,5,5,50,0.5,1,normal,Model3,normal,0.5,TRUE,29.56,39.1,27.92,36.78,22.16,39.25,42.85,19.35
10000,1000,10,5,5,50,0.75,1,normal,Model7,normal,0.5,TRUE,26.29,90.92,23.96,89.75,20.03,90.93,37.33,77.75
10000,1000,10,5,5,50,0.75,1,normal,Model5,normal,0.5,TRUE,32.63,28.33,30.11,24.5,26.87,23.58,43.46,13.64
10000,1000,10,5,5,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,5.2,5.52,5.56,5.54,3.92,4.6,9.82,2.23
10000,1000,10,5,5,50,0,1,normal,Model6,normal,0.5,TRUE,13.7,12.55,14.19,12.29,12.68,11.25,23.84,5.64
10000,1000,10,5,5,50,0.5,1,normal,Model4,normal,0.5,TRUE,5.08,5.07,5.4,5.12,4.48,4.5,10.37,2.07
10000,1000,10,5,5,50,0.75,1,normal,Model1,t.distr,0.5,TRUE,5.55,5.47,5.51,5.55,3.95,4.58,9.79,1.72
10000,1000,10,5,5,50,0.5,1,normal,Model7,normal,0.5,TRUE,13.83,57.58,13.61,58.79,11.46,60.01,23.62,40.84
10000,1000,10,5,5,50,0.25,1,normal,Model3,normal,0.5,TRUE,19.13,26.51,19.62,25.74,15.3,26.83,31.92,12.53
10000,1000,10,5,5,50,0.75,1,normal,Model6,normal,0.5,TRUE,43.23,36.88,39.02,32.04,35.72,30.02,54.35,17.4
10000,1000,10,5,5,50,0,1,normal,Model4,t.distr,0.5,TRUE,5.41,5.74,5.43,5.74,3.81,4.55,10.17,2.26
10000,1000,10,5,5,50,0.5,1,normal,Model1,t.distr,0.5,TRUE,5.32,5.62,5.62,5.63,4,4.32,10,1.88
10000,1000,10,5,5,50,0.25,1,normal,Model7,t.distr,0.5,TRUE,12.28,41.96,12.43,46.7,8.95,44.93,20.96,29.17
10000,1000,10,5,5,50,0.75,1,normal,Model3,normal,0.5,TRUE,62.87,72.93,55.6,68.16,47.14,72.75,72.45,45.72
10000,1000,10,5,5,50,0.5,1,normal,Model7,t.distr,0.5,TRUE,16.93,61.86,16.1,64.29,11.75,62.53,25.81,45.11
10000,1000,10,5,5,50,0.75,1,normal,Model2,normal,0.5,TRUE,21.09,33.34,18.73,28.91,14.93,30.42,30.33,16.09
10000,1000,10,5,5,50,0.25,1,normal,Model6,normal,0.5,TRUE,16.51,14.98,16.87,14.11,14.66,13.22,27.5,6.67
10000,1000,10,5,5,50,0,1,normal,Model7,normal,0.5,TRUE,9.12,27.51,9.87,31.92,8.14,31.92,17.48,18.42
10000,1000,10,5,5,50,0.75,1,normal,Model2,t.distr,0.5,TRUE,25.08,37.48,21.32,32.4,14.98,32.37,32.85,17.65
10000,1000,10,5,5,50,0.5,1,normal,Model1,normal,0.5,TRUE,5.08,5.06,5.4,5.12,4.39,4.49,10.33,1.95
10000,1000,10,5,5,50,0.25,1,normal,Model2,t.distr,0.5,TRUE,9.96,14.26,9.79,13.28,7.08,12.08,17.01,5.46
10000,1000,10,5,5,50,0.5,1,normal,Model3,t.distr,0.5,TRUE,33.08,42.97,32.25,41.37,23.48,41.91,45.28,21.75
10000,1000,10,5,5,50,0.25,1,normal,Model5,normal,0.5,TRUE,13.19,12.23,13.96,11.95,12.04,11.05,22.98,5.81
10000,1000,10,5,5,50,0.75,1,normal,Model1,normal,0.5,TRUE,5.19,5.03,5.34,5.22,4.3,4.7,10.34,1.92
10000,1000,10,10,5,50,0.5,1,normal,Model3,normal,0.5,TRUE,29.71,40.27,28.95,41.38,24.46,45.94,40.82,22.59
10000,1000,10,5,5,50,0,1,normal,Model1,normal,0.5,TRUE,5.22,5.1,5.45,5.3,4.73,4.77,10.3,2.14
10000,1000,10,5,5,50,0.25,1,normal,Model1,normal,0.5,TRUE,5.12,4.98,5.58,5.21,4.65,4.68,10.32,1.93
10000,1000,10,5,5,50,0.5,1,normal,Model6,t.distr,0.5,TRUE,25.32,22.05,24.76,20.56,19.48,17.95,35.65,9.79
10000,1000,10,5,5,50,0,1,normal,Model5,normal,0.5,TRUE,11.24,10.6,11.9,11.04,10.49,9.85,20.3,4.96
10000,1000,10,5,5,50,0,1,normal,Model3,normal,0.5,TRUE,14.96,20.35,15.99,20.67,12.61,21.28,27.09,9.37
10000,1000,10,5,5,50,0.75,1,normal,Model4,t.distr,0.5,TRUE,5.56,5.49,5.51,5.55,3.88,4.41,9.85,1.85
10000,1000,10,5,5,50,0,1,normal,Model7,t.distr,0.5,TRUE,10.16,31.07,10.82,36.49,7.82,34.22,18.54,21.12
10000,1000,10,5,5,50,0.75,1,normal,Model3,t.distr,0.5,TRUE,67.28,75.79,61.97,72.05,49.75,73.95,74.35,50.3
10000,1000,10,5,5,50,0.5,1,normal,Model2,normal,0.5,TRUE,11.78,17.72,11.47,16.29,9.26,16.4,20.1,7.64
10000,1000,10,5,5,50,0.25,1,normal,Model6,t.distr,0.5,TRUE,17.91,16.3,18.3,16.03,14.38,13.84,28.17,7.16
10000,1000,10,5,5,50,0.25,1,normal,Model3,t.distr,0.5,TRUE,21.81,28.81,22.83,28.92,16.29,28.44,33.88,14.14
10000,1000,10,5,5,50,0,1,normal,Model2,t.distr,0.5,TRUE,8.35,11.77,8.96,11.7,6.32,10.25,15.17,4.79
10000,1000,10,5,5,50,0,1,normal,Model3,t.distr,0.5,TRUE,16.8,22.06,18.59,23.3,12.74,22.61,28.03,11.05
10000,1000,10,10,5,50,0.25,1,normal,Model4,t.distr,0.5,TRUE,5.22,5.41,5.12,5.36,3.76,4.8,8.64,1.89
10000,1000,10,5,5,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,5.33,5.62,5.62,5.63,3.97,4.4,10.01,2.04
10000,1000,10,10,5,50,0,1,normal,Model4,normal,0.5,TRUE,5.52,5.21,5,5.22,4.65,5.19,8.88,2.08
10000,1000,10,5,5,50,0.25,1,normal,Model5,t.distr,0.5,TRUE,15.73,14.1,15.78,13.11,12.21,11.19,25.1,5.9
10000,1000,10,10,5,50,0.75,1,normal,Model7,t.distr,0.5,TRUE,31.52,91.57,27.59,92.76,22.04,92.71,37.99,82.78
10000,1000,10,10,5,50,0.75,1,normal,Model5,normal,0.5,TRUE,33.43,29.45,30.18,26.24,28.32,26.63,41.81,14.49
10000,1000,10,10,5,50,0.5,1,normal,Model4,t.distr,0.5,TRUE,5.28,5.58,5,5.33,3.94,4.85,8.7,1.77
10000,1000,10,5,5,50,0.75,1,normal,Model6,t.distr,0.5,TRUE,47.06,40.41,43.51,35.86,37.15,32.44,56.98,19.35
10000,1000,10,5,5,50,0.75,1,normal,Model4,normal,0.5,TRUE,5.18,5.03,5.34,5.22,4.29,4.65,10.44,2.14
