nsim,n_perm,n_1,n_2,n_3,I,g,a,distr,Model,distr_jtz,rho,ZP,pvaldPermPTtest,pvalePermPTtest,pvaldPerm,pvalePerm,pvaldPBstrp,pvalePBstrp,pvaldNPBstrp,pvaleNPBstrp
10000,1000,30,30,30,25,0.5,1,lognormal,Model1,NA,NA,FALSE,5.26,5.32,5.22,5.35,4.77,5.12,8.47,4.43
10000,1000,30,30,30,25,0,1,normal,Model6,NA,NA,FALSE,56.14,55.71,79.64,82.28,79.42,82.64,87.13,75.97
10000,1000,30,30,30,25,0.5,1,lognormal,Model4,NA,NA,FALSE,4.98,4.94,5.23,5.17,4.93,5.13,8.58,4.18
10000,1000,30,30,30,25,0.25,1,lognormal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,30,30,30,25,0.75,1,normal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,30,30,30,25,0,1,lognormal,Model5,NA,NA,FALSE,99.98,94.73,100,99.91,100,99.93,100,99.86
10000,1000,30,30,30,25,0.5,1,normal,Model3,NA,NA,FALSE,100,100,100,100,100,100,100,100
10000,1000,30,30,30,25,0.5,1,normal,Model7,NA,NA,FALSE,99.93,100,99.99,100,99.99,100,100,100
10000,1000,30,30,30,25,0.75,1,normal,Model2,NA,NA,FALSE,99.76,100,99.89,100,99.74,100,99.99,100
10000,1000,10,5,5,25,0,1,normal,Model1,NA,NA,FALSE,5.26,5.19,5.21,5.17,4.36,4.92,9.32,5.14
10000,1000,10,5,5,25,0.25,1,normal,Model1,NA,NA,FALSE,5.43,5.42,5.11,5.44,4.28,5.21,9.06,5.28
10000,1000,10,5,5,25,0.5,1,normal,Model1,NA,NA,FALSE,5.45,5.4,5.19,5.46,4.39,5.27,9.06,5.35
10000,1000,10,5,5,25,0.75,1,normal,Model1,NA,NA,FALSE,5.27,5.27,5.1,5.57,4.33,5.23,9.15,5.42
10000,1000,10,5,5,25,0,1,lognormal,Model1,NA,NA,FALSE,5.35,5.37,5.16,5.04,2.88,4.51,7.63,5.58
10000,1000,10,5,5,25,0.25,1,lognormal,Model1,NA,NA,FALSE,5.58,5.16,4.96,5.15,2.87,4.68,7.57,5.65
10000,1000,10,5,5,25,0.5,1,lognormal,Model1,NA,NA,FALSE,5.61,5.35,5.17,5.07,2.82,4.57,7.71,5.48
10000,1000,10,5,5,25,0,1,normal,Model2,NA,NA,FALSE,11.46,16.92,12.11,17.34,9.27,17.44,19.57,18.14
10000,1000,10,5,5,25,0.25,1,normal,Model2,NA,NA,FALSE,14.28,22.71,14.32,21.96,10.81,22.56,22.69,23.13
10000,1000,10,5,5,25,0.75,1,lognormal,Model1,NA,NA,FALSE,5.51,5.53,5.21,5.44,2.86,4.79,7.78,5.67
10000,1000,10,5,5,25,0.5,1,normal,Model2,NA,NA,FALSE,21.5,34.22,19.61,31.99,15.07,32.18,30.12,33.22
10000,1000,10,5,5,25,0.75,1,normal,Model2,NA,NA,FALSE,47.78,67.18,40.87,62.6,32.1,63.72,55.61,64.1
10000,1000,10,5,5,25,0,1,lognormal,Model2,NA,NA,FALSE,24.21,24.36,27.41,26.06,19.02,24.41,35.48,28.94
10000,1000,10,5,5,25,0.25,1,lognormal,Model2,NA,NA,FALSE,31.55,31.97,33.82,32.74,24.14,31,42.91,35.86
10000,1000,10,5,5,25,0.5,1,normal,Model3,NA,NA,FALSE,66.82,75.88,65.48,76.97,55.06,78.35,78.79,76.01
10000,1000,10,5,5,25,0.75,1,normal,Model3,NA,NA,FALSE,96.56,97.99,94.79,97.38,90.45,97.91,98.39,97.25
10000,1000,10,5,5,25,0.5,1,lognormal,Model2,NA,NA,FALSE,47.61,46.98,48.08,45.86,35.93,44,57.28,49.27
10000,1000,10,5,5,25,0,1,lognormal,Model3,NA,NA,FALSE,63.18,58.96,73.21,66.59,61.93,65.04,80.83,66.2
10000,1000,10,5,5,25,0.25,1,lognormal,Model3,NA,NA,FALSE,78.24,73.25,84.08,78.17,74.92,77.2,89.34,78.14
10000,1000,10,5,5,25,0.5,1,lognormal,Model3,NA,NA,FALSE,93.44,89.99,94.8,91.34,89.99,91.3,97.32,91.64
10000,1000,10,5,5,25,0.75,1,lognormal,Model2,NA,NA,FALSE,82.43,80.73,79.85,77.91,69.34,77.23,86.11,80.93
10000,1000,10,5,5,25,0.75,1,lognormal,Model3,NA,NA,FALSE,99.91,99.69,99.92,99.56,99.62,99.67,99.97,99.61
10000,1000,10,5,5,25,0,1,normal,Model3,NA,NA,FALSE,31.76,40.82,35.27,45.84,27.28,46.44,48.82,44.26
10000,1000,10,5,5,25,0,1,normal,Model4,NA,NA,FALSE,5.26,5.2,5.21,5.17,4.36,5.02,9.21,5.08
10000,1000,10,5,5,25,0,1,lognormal,Model4,NA,NA,FALSE,5.25,5.46,4.93,5.15,3.19,5.13,7.84,5.8
10000,1000,10,5,5,25,0.5,1,normal,Model4,NA,NA,FALSE,5.45,5.4,5.19,5.46,4.4,5.11,9.02,5.26
10000,1000,10,5,5,25,0.25,1,normal,Model4,NA,NA,FALSE,5.42,5.43,5.11,5.44,4.33,5.15,9.07,5.1
10000,1000,10,5,5,25,0,1,lognormal,Model5,NA,NA,FALSE,44.22,33.66,51.79,35.45,37.56,35.11,62.11,39.65
10000,1000,10,5,5,25,0.75,1,normal,Model5,NA,NA,FALSE,52.33,45.53,49.12,40.07,45.26,39.07,61.69,39.15
10000,1000,10,5,5,25,0.75,1,lognormal,Model4,NA,NA,FALSE,5.45,5.53,5.18,5.3,3.25,5.24,8.21,6.26
10000,1000,10,5,5,25,0.5,1,lognormal,Model4,NA,NA,FALSE,5.44,5.37,5.16,5.3,3.13,5.19,8.19,6.07
10000,1000,10,5,5,25,0.25,1,lognormal,Model4,NA,NA,FALSE,5.4,5.63,5.01,5.35,3.34,5.13,8.02,6.06
10000,1000,10,5,5,25,0.25,1,normal,Model3,NA,NA,FALSE,43.82,55.22,46.05,58.16,36.41,59.61,60.21,56.66
10000,1000,10,5,5,25,0,1,normal,Model5,NA,NA,FALSE,15.99,13.47,16.97,13.56,14.83,12.87,25.71,13.21
10000,1000,10,5,5,25,0.25,1,normal,Model5,NA,NA,FALSE,19.99,16.58,20.32,15.94,17.96,15.46,30.38,15.54
10000,1000,10,5,5,25,0.5,1,lognormal,Model5,NA,NA,FALSE,86.57,61.98,86.14,60.21,74.14,60.43,92.33,64.97
10000,1000,10,5,5,25,0.75,1,lognormal,Model5,NA,NA,FALSE,99.86,92.7,99.76,89.93,98.96,90.5,99.97,92.45
10000,1000,10,5,5,25,0.5,1,normal,Model5,NA,NA,FALSE,28.19,24.05,27.39,21.54,24.2,20.7,39.06,21.09
10000,1000,10,5,5,25,0,1,normal,Model6,NA,NA,FALSE,19.13,16.12,20.67,16.24,18.44,15.84,30.39,15
10000,1000,10,5,5,25,0.75,1,normal,Model6,NA,NA,FALSE,62.68,54.27,59.51,48.29,56.07,47.13,72.53,45.65
10000,1000,10,5,5,25,0.25,1,normal,Model6,NA,NA,FALSE,24.51,20.47,25.52,19.48,22.41,18.97,35.97,18.28
10000,1000,10,5,5,25,0,1,lognormal,Model6,NA,NA,FALSE,59.5,41.15,68.62,43.73,53.14,43.72,77.81,45.86
10000,1000,10,5,5,25,0.5,1,normal,Model6,NA,NA,FALSE,34.74,28.93,34.39,26.84,31.01,26.17,46.52,25.09
10000,1000,10,5,5,25,0.5,1,lognormal,Model6,NA,NA,FALSE,95.99,73.04,96.13,71.73,89.41,71.99,98.34,73.73
10000,1000,10,5,5,25,0.25,1,lognormal,Model6,NA,NA,FALSE,78.6,53.86,82.49,54.11,68.94,54.34,89.24,56.53
10000,1000,10,5,5,25,0.75,1,lognormal,Model6,NA,NA,FALSE,100,97.04,100,95.76,99.94,95.91,100,96.18
10000,1000,10,5,5,25,0.75,1,normal,Model4,NA,NA,FALSE,5.28,5.27,5.09,5.57,4.33,5.19,8.95,5.19
10000,1000,10,5,5,25,0,1,normal,Model7,NA,NA,FALSE,20.44,68.7,22.88,81.27,18.59,81.59,35.29,81.04
10000,1000,10,5,5,25,0.5,1,normal,Model7,NA,NA,FALSE,46.19,96.29,44.8,97.83,37.81,98.19,61.4,98.01
10000,1000,10,5,5,25,0.25,1,normal,Model7,NA,NA,FALSE,28.52,84.31,29.79,90.75,24.06,91.25,44.22,90.89
10000,1000,10,5,5,25,0.75,1,normal,Model7,NA,NA,FALSE,83.93,99.99,79.44,99.97,73.39,99.98,90.38,99.98
10000,1000,10,5,5,25,0.25,1,lognormal,Model5,NA,NA,FALSE,61.18,43.83,65.55,44.17,50.7,43.74,75.57,48.41
10000,1000,10,5,5,25,0,1,lognormal,Model7,NA,NA,FALSE,20.55,33.1,22.79,38.8,14.29,38.8,31,42.18
10000,1000,10,5,5,25,0.5,1,lognormal,Model7,NA,NA,FALSE,46.89,67.61,45.47,69.39,32.19,70.36,55.95,73.26
10000,1000,5,5,5,50,0.75,1,lognormal,Model5,NA,NA,FALSE,65.23,40.27,69.33,37.1,54.78,43.93,85.8,44.69
10000,1000,5,5,5,50,0.5,1,lognormal,Model3,NA,NA,FALSE,49.95,34.63,61.17,36.28,46.57,41.77,75.08,36.25
10000,1000,5,5,5,50,0,1,normal,Model1,NA,NA,FALSE,6.46,6.34,4.87,4.69,4.18,6.64,10.54,5.64
10000,1000,5,5,5,50,0.5,1,normal,Model7,NA,NA,FALSE,39.11,70.02,49.92,85.3,42.92,99.18,73.98,98.13
10000,1000,5,5,5,50,0.75,1,normal,Model7,NA,NA,FALSE,63.78,88.2,71.47,93.42,70.77,99.98,92.44,99.94
10000,1000,5,5,5,50,0.25,1,normal,Model6,NA,NA,FALSE,14.98,12.9,15.21,11.18,12.33,12.97,25.51,10.35
10000,1000,5,5,5,50,0.75,1,lognormal,Model6,NA,NA,FALSE,76.66,48.39,82.11,45.8,70.13,52.07,93.86,48.99
10000,1000,10,5,5,25,0.75,1,lognormal,Model7,NA,NA,FALSE,87.24,96.1,82.68,95.41,70.48,95.86,89.94,96.86
10000,1000,5,5,5,50,0.75,1,lognormal,Model7,NA,NA,FALSE,45.62,46.21,48.16,51.91,34.48,66.59,67.7,65.03
10000,1000,5,5,5,50,0,1,lognormal,Model5,NA,NA,FALSE,18.85,14.99,26.13,14.35,14.74,17.22,39.95,18.04
10000,1000,5,5,5,50,0.75,1,normal,Model6,NA,NA,FALSE,30.21,24.84,27.88,20.95,25.27,24.13,45.39,19.99
10000,1000,5,5,5,50,0.25,1,normal,Model3,NA,NA,FALSE,20.01,17.11,23.12,17.84,15.58,21.46,35.77,16.02
10000,1000,5,5,5,50,0,1,lognormal,Model1,NA,NA,FALSE,6.41,6.14,5.04,4.84,2.69,6.77,9.54,6.68
10000,1000,5,5,5,50,0.75,1,normal,Model1,NA,NA,FALSE,6.73,6.41,5.26,5.07,4.21,6.56,10.71,5.64
10000,1000,5,5,5,50,0.75,1,normal,Model3,NA,NA,FALSE,49.77,39.83,50.91,40.21,41.51,49.43,68.99,39.6
10000,1000,5,5,5,50,0,1,normal,Model5,NA,NA,FALSE,11.14,9.94,11.49,8.6,8.78,10.35,21.1,9.33
10000,1000,5,5,5,50,0,1,normal,Model7,NA,NA,FALSE,22.29,45.8,33.53,73.72,24.93,93.62,53.49,89.25
10000,1000,5,5,5,50,0.25,1,lognormal,Model3,NA,NA,FALSE,35.59,25.37,48.67,27.39,33.77,31.06,62.78,26.74
10000,1000,5,5,5,50,0.25,1,normal,Model1,NA,NA,FALSE,6.27,6.46,5.06,5.15,4.05,6.5,10.82,5.55
10000,1000,5,5,5,50,0.75,1,lognormal,Model1,NA,NA,FALSE,6.38,6.19,4.72,4.95,2.42,6.17,9.14,6.22
10000,1000,5,5,5,50,0,1,lognormal,Model6,NA,NA,FALSE,23.4,17.47,35.13,17.66,20.01,20.71,47.77,19.11
10000,1000,5,5,5,50,0.75,1,lognormal,Model2,NA,NA,FALSE,38.91,28.24,38.17,25.53,27.26,30.94,55.76,32.9
10000,1000,5,5,5,50,0.5,1,lognormal,Model5,NA,NA,FALSE,35.94,23.55,42.95,22.16,27.58,26.93,59.27,27.86
10000,1000,5,5,5,50,0.5,1,lognormal,Model6,NA,NA,FALSE,44.98,28.49,55.34,27.98,38.12,31.58,71.08,29.58
10000,1000,5,5,5,50,0.25,1,lognormal,Model5,NA,NA,FALSE,24.27,17.77,31.98,17.21,18.81,20.38,46.39,21.15
10000,1000,5,5,5,50,0.5,1,lognormal,Model4,NA,NA,FALSE,6.42,6.52,5.01,4.87,2.88,6.84,10.29,6.64
10000,1000,5,5,5,50,0.25,1,lognormal,Model6,NA,NA,FALSE,31.06,21.08,41.76,20.93,26.27,24.51,55.98,22.32
10000,1000,5,5,5,50,0.25,1,lognormal,Model1,NA,NA,FALSE,6.56,6.41,4.94,5.1,2.49,6.41,9.57,6.54
10000,1000,5,5,5,50,0.5,1,normal,Model1,NA,NA,FALSE,6.62,6.34,5.04,4.78,3.97,6.55,10.85,5.52
10000,1000,5,5,5,50,0.75,1,normal,Model4,NA,NA,FALSE,6.72,6.4,5.28,5.07,4.24,6.56,10.62,5.61
10000,1000,5,5,5,50,0.5,1,normal,Model4,NA,NA,FALSE,6.6,6.38,5.04,4.78,3.97,6.53,10.67,5.42
10000,1000,5,5,5,50,0,1,normal,Model6,NA,NA,FALSE,12.7,11.19,13.46,9.55,10.69,11.26,22.82,9.07
10000,1000,5,5,5,50,0.25,1,lognormal,Model7,NA,NA,FALSE,18.07,18.53,21.24,24.1,12,29.12,33.6,28.54
10000,1000,5,5,5,50,0.75,1,lognormal,Model4,NA,NA,FALSE,6.63,6.39,4.82,4.85,2.94,7.05,10.05,6.89
10000,1000,5,5,5,50,0,1,lognormal,Model7,NA,NA,FALSE,14.5,14.67,18,19.48,9.95,24.08,28.75,23.29
10000,1000,5,5,5,50,0,1,lognormal,Model4,NA,NA,FALSE,6.54,6.66,5.14,5.16,3.11,7.28,10.4,7.2
10000,1000,5,5,5,50,0.5,1,normal,Model6,NA,NA,FALSE,18.53,15.59,18.25,13.7,15.52,15.67,30.49,12.45
10000,1000,5,5,5,50,0,1,normal,Model3,NA,NA,FALSE,16.17,14.68,19.42,15.72,12.64,18.37,30.45,13.66
10000,1000,5,5,5,50,0.5,1,lognormal,Model1,NA,NA,FALSE,6.52,6.12,4.87,4.87,2.53,6.26,9.56,6.4
10000,1000,5,5,5,50,0.5,1,lognormal,Model7,NA,NA,FALSE,24.38,25.89,27.54,31.96,16.83,39.62,43.16,39.1
10000,1000,5,5,5,50,0.25,1,normal,Model5,NA,NA,FALSE,13,11.49,12.56,10.04,10.11,11.49,22.94,10.31
10000,1000,5,5,5,50,0.75,1,normal,Model5,NA,NA,FALSE,25.86,21.42,22.99,18.09,20.72,20.75,39.72,19.28
10000,1000,5,5,5,50,0.5,1,normal,Model5,NA,NA,FALSE,15.87,13.87,15.17,11.99,12.63,13.68,26.94,12.34
10000,1000,5,5,5,50,0.5,1,normal,Model3,NA,NA,FALSE,27.11,22.88,30.27,23.92,21.47,28.54,45.03,21.88
10000,1000,5,5,5,50,0,1,lognormal,Model3,NA,NA,FALSE,28.22,20.75,41.5,22.77,27.01,25.78,54.83,21.98
10000,1000,5,5,5,50,0.25,1,lognormal,Model2,NA,NA,FALSE,15.96,12.95,18.02,12.16,10.25,14.55,29.39,16.04
10000,1000,5,5,5,50,0.25,1,normal,Model2,NA,NA,FALSE,10.44,9.83,9.83,8.42,6.86,10.75,18.28,9.86
10000,1000,10,5,5,25,0.25,1,lognormal,Model7,NA,NA,FALSE,28.98,45.78,30.38,50.13,19.8,50.35,39.12,53.81
10000,1000,5,5,5,50,0.5,1,normal,Model2,NA,NA,FALSE,12.49,11.55,11.71,10.16,8.19,12.86,21.48,11.97
10000,1000,5,5,5,50,0,1,lognormal,Model2,NA,NA,FALSE,13.4,11.15,15.69,10.73,8.77,12.78,25.59,14.03
10000,1000,5,5,5,50,0,1,normal,Model4,NA,NA,FALSE,6.45,6.33,4.84,4.69,4.19,6.62,10.49,5.62
10000,1000,5,5,5,50,0.75,1,normal,Model2,NA,NA,FALSE,20.3,17.56,17.66,15.53,13.02,19.34,30.68,18
10000,1000,5,5,5,50,0.5,1,lognormal,Model2,NA,NA,FALSE,21.67,16.48,23.12,15.4,13.92,18.44,36.18,20.27
10000,1000,5,5,5,50,0,1,normal,Model2,NA,NA,FALSE,9.25,8.97,8.86,7.56,6.15,9.79,16.9,8.89
10000,1000,5,5,5,50,0.25,1,normal,Model4,NA,NA,FALSE,6.31,6.44,5.05,5.15,4.02,6.53,10.63,5.59
10000,1000,5,5,5,50,0.75,1,lognormal,Model3,NA,NA,FALSE,77.77,56.66,83.22,56.71,76.13,66.77,93.4,60.3
10000,1000,5,5,10,50,0.5,1,normal,Model2,NA,NA,FALSE,12.53,11.79,12.04,10.97,8.87,13.39,20.79,12.42
10000,1000,5,5,10,50,0.25,1,normal,Model1,NA,NA,FALSE,6.27,6.64,4.63,4.8,3.82,6.36,9.46,5.54
10000,1000,5,5,10,50,0,1,lognormal,Model1,NA,NA,FALSE,6.65,6.97,4.8,5.22,2.57,6.84,8.92,7.14
10000,1000,5,5,10,50,0.5,1,normal,Model4,NA,NA,FALSE,6.3,6.78,4.67,5.03,4,6.07,9.19,5.44
10000,1000,5,5,10,50,0.75,1,normal,Model4,NA,NA,FALSE,6.37,6.46,4.8,4.87,3.83,6.35,9.29,5.71
10000,1000,5,5,10,50,0.5,1,normal,Model1,NA,NA,FALSE,6.29,6.77,4.67,5.03,3.99,6,9.24,5.34
10000,1000,5,5,10,50,0,1,normal,Model2,NA,NA,FALSE,9.26,8.95,9.32,8.11,6.7,10.28,16.37,9.62
10000,1000,5,5,10,50,0.25,1,lognormal,Model4,NA,NA,FALSE,6.46,6.71,4.76,5.13,3.06,6.95,9.44,7.26
10000,1000,5,5,10,50,0.75,1,lognormal,Model2,NA,NA,FALSE,40.04,28.8,40.74,28.24,30.08,33.37,56.5,36.95
10000,1000,5,5,10,50,0.75,1,normal,Model7,NA,NA,FALSE,62.86,88.11,76.1,94.86,75.61,100,93.84,100
10000,1000,5,5,10,50,0.75,1,normal,Model2,NA,NA,FALSE,20.55,17.17,18.24,16.33,13.81,20.9,30.02,19.79
10000,1000,5,5,10,50,0,1,normal,Model4,NA,NA,FALSE,6.04,6.68,4.77,5.2,4.08,6.56,9.5,5.81
10000,1000,5,5,10,50,0,1,normal,Model7,NA,NA,FALSE,21.33,45.41,40.27,82.02,32.11,98.79,60.57,97.83
10000,1000,5,5,10,50,0.25,1,normal,Model5,NA,NA,FALSE,12.94,11.03,14.36,9.8,11.5,11.5,23.42,10.62
10000,1000,5,5,10,50,0.25,1,normal,Model7,NA,NA,FALSE,27.41,55.05,46.04,85.02,38.46,99.39,68.05,98.96
10000,1000,5,5,10,50,0,1,lognormal,Model6,NA,NA,FALSE,23.31,16.99,42.81,18.92,26.58,22.03,56.68,21.41
10000,1000,5,5,10,50,0.75,1,normal,Model3,NA,NA,FALSE,49.45,39.08,54.29,43.23,44.64,53.77,71.09,44.17
10000,1000,5,5,10,50,0.75,1,normal,Model1,NA,NA,FALSE,6.38,6.42,4.8,4.87,3.84,6.32,9.33,5.75
10000,1000,5,5,10,50,0.5,1,normal,Model7,NA,NA,FALSE,38.39,69.45,56.22,88.8,50.38,99.86,78.92,99.73
10000,1000,5,5,10,50,0.5,1,lognormal,Model7,NA,NA,FALSE,24.94,26.09,32.46,38.46,19.92,50.53,47.12,51.53
10000,1000,5,5,10,50,0.75,1,normal,Model6,NA,NA,FALSE,30.4,24.4,30.74,22.31,27.64,24.82,45.98,20.83
10000,1000,5,5,10,50,0.75,1,lognormal,Model3,NA,NA,FALSE,78.05,56.89,87.27,60.84,81.28,72.05,95.21,66.42
10000,1000,5,5,10,50,0.25,1,normal,Model4,NA,NA,FALSE,6.22,6.66,4.63,4.8,3.91,6.31,9.47,5.54
10000,1000,5,5,10,50,0.25,1,lognormal,Model6,NA,NA,FALSE,30.7,21.07,50.03,22.63,32.75,26.11,64.67,25.34
10000,1000,5,5,10,50,0.5,1,normal,Model5,NA,NA,FALSE,16.14,13.15,16.67,11.98,14.18,14.06,27.56,12.93
10000,1000,5,5,10,50,0,1,lognormal,Model5,NA,NA,FALSE,19.45,15.6,32.35,16.22,18.73,18.89,45.74,20.48
10000,1000,5,5,10,50,0.5,1,lognormal,Model5,NA,NA,FALSE,36.08,24.43,49.51,24.8,33.14,28.95,64.05,31.39
10000,1000,5,5,10,50,0.5,1,lognormal,Model4,NA,NA,FALSE,6.55,6.81,4.88,5.09,2.85,6.89,9.31,7.15
10000,1000,5,5,10,50,0,1,normal,Model5,NA,NA,FALSE,11.43,9.85,12.84,8.79,10.25,10.6,21.31,9.7
10000,1000,5,5,10,50,0.75,1,lognormal,Model7,NA,NA,FALSE,45.58,46.12,52.01,58.18,38.58,74.92,70.17,75.32
10000,1000,5,5,10,50,0.25,1,lognormal,Model5,NA,NA,FALSE,24.86,18.29,37.76,19.08,23.17,22.22,52.5,24.5
10000,1000,5,5,10,50,0.75,1,lognormal,Model5,NA,NA,FALSE,65.46,41.14,74.02,40.02,60.08,47.02,87.73,49.17
10000,1000,5,5,10,50,0.5,1,normal,Model3,NA,NA,FALSE,26.93,22.97,34.49,27.51,24.84,33.56,48.04,25.65
10000,1000,5,5,10,50,0,1,normal,Model6,NA,NA,FALSE,12.16,10.65,15.58,10.1,12.49,11.37,24.09,9.33
10000,1000,5,5,10,50,0.25,1,normal,Model6,NA,NA,FALSE,14.05,12.27,17.07,11.71,14.51,13.15,26.6,10.99
10000,1000,5,5,10,50,0,1,lognormal,Model4,NA,NA,FALSE,6.73,7.11,5.09,5.36,3.16,7.13,9.19,7.34
10000,1000,5,5,10,50,0.25,1,lognormal,Model3,NA,NA,FALSE,34.95,25.08,58.52,31.44,43.54,35.66,70.94,31.24
10000,1000,5,5,10,50,0.25,1,lognormal,Model7,NA,NA,FALSE,17.89,18.47,25.79,30.41,14.02,39.08,37.87,39.92
10000,1000,5,5,10,50,0,1,lognormal,Model3,NA,NA,FALSE,27.33,20.62,51.77,26.78,37.26,29.91,64.39,25.93
10000,1000,5,5,10,50,0.25,1,lognormal,Model1,NA,NA,FALSE,6.39,6.38,4.76,4.93,2.71,6.34,8.91,6.79
10000,1000,5,5,10,50,0.75,1,lognormal,Model1,NA,NA,FALSE,6.51,6.79,4.94,5.09,2.58,6.31,8.59,6.69
10000,1000,5,5,10,50,0.25,1,lognormal,Model2,NA,NA,FALSE,17.2,13.95,20.87,13.6,11.84,16.02,31.5,18.25
10000,1000,5,5,10,50,0.75,1,lognormal,Model6,NA,NA,FALSE,76.76,48.3,86.02,48.21,76.17,55.31,95.42,53.43
10000,1000,5,5,10,50,0.5,1,lognormal,Model2,NA,NA,FALSE,23.1,17.65,26.16,17.65,16.13,20.34,38.39,23.22
10000,1000,5,5,10,50,0.25,1,normal,Model3,NA,NA,FALSE,19.17,17.62,26.54,21.78,18.37,25.7,38.58,19.25
10000,1000,5,5,10,50,0,1,normal,Model1,NA,NA,FALSE,6.05,6.67,4.77,5.2,4.03,6.54,9.46,5.64
10000,1000,5,10,10,50,0.25,1,normal,Model2,NA,NA,FALSE,11.16,10.35,12.87,10.44,8.94,12.55,23.21,11.74
10000,1000,5,5,10,50,0.75,1,normal,Model5,NA,NA,FALSE,25.46,21.04,24.66,19.06,22.29,21.96,39.62,20.44
10000,1000,5,5,10,50,0.5,1,normal,Model6,NA,NA,FALSE,17.98,15.07,20.45,14.26,17.12,16.15,31.41,13.23
10000,1000,5,5,10,50,0,1,lognormal,Model7,NA,NA,FALSE,14.57,15.01,21.97,26.06,11.93,33.19,32.74,34.01
10000,1000,5,10,10,50,0,1,lognormal,Model1,NA,NA,FALSE,6.69,6.83,4.98,5.24,3.18,6.95,10.84,7.37
10000,1000,5,5,10,50,0.5,1,lognormal,Model3,NA,NA,FALSE,49.68,34.14,69.46,40.87,56.49,47.03,81.32,42.04
10000,1000,5,5,10,50,0.25,1,normal,Model2,NA,NA,FALSE,10.5,9.81,10.37,9.2,7.34,11.48,17.74,10.81
10000,1000,5,10,10,50,0,1,lognormal,Model2,NA,NA,FALSE,14.28,11.94,24.37,12.74,14.83,14.96,38.48,17.52
10000,1000,5,10,10,50,0.75,1,lognormal,Model1,NA,NA,FALSE,6.98,6.86,5.44,5.17,3.1,6.91,10.43,7.47
10000,1000,5,5,10,50,0.5,1,lognormal,Model6,NA,NA,FALSE,45.11,28.65,63.08,30.05,45.31,34.91,77.25,33.39
10000,1000,5,5,10,50,0,1,normal,Model3,NA,NA,FALSE,15.93,14.77,23.08,18.39,15.34,21.21,34,15.62
10000,1000,5,10,10,50,0.75,1,normal,Model2,NA,NA,FALSE,20.55,18.06,21.77,18.21,16.47,23.22,36.47,21.93
10000,1000,5,10,10,50,0,1,normal,Model3,NA,NA,FALSE,15.82,14.16,30.43,21.21,21.38,25.31,46.71,18.09
10000,1000,5,10,10,50,0,1,lognormal,Model7,NA,NA,FALSE,15.01,15.36,28.87,34.26,16.63,47.8,46.61,49.22
10000,1000,5,10,10,50,0.75,1,lognormal,Model2,NA,NA,FALSE,40.13,29.05,49.07,30.29,37.48,36.61,67.06,40.58
10000,1000,5,10,10,50,0.25,1,lognormal,Model7,NA,NA,FALSE,18.33,18.83,32.85,38.23,19.93,55,51.93,55.82
10000,1000,5,10,10,50,0.25,1,normal,Model6,NA,NA,FALSE,14.6,12.73,21.35,12.61,18.45,14.17,34.4,11.7
10000,1000,5,10,10,50,0.75,1,lognormal,Model5,NA,NA,FALSE,66.15,41.33,82.08,42.82,72.53,50.19,95.15,53.46
10000,1000,5,10,10,50,0.25,1,normal,Model1,NA,NA,FALSE,7.02,6.96,5.28,5.26,4.65,6.97,11.22,6.26
10000,1000,5,10,10,50,0.25,1,normal,Model4,NA,NA,FALSE,7.06,6.97,5.28,5.26,4.61,6.94,11.04,6.22
10000,1000,5,10,10,50,0,1,normal,Model5,NA,NA,FALSE,11.58,10.06,16.28,9.79,12.94,11.22,27.86,10.28
10000,1000,5,10,10,50,0.5,1,normal,Model1,NA,NA,FALSE,7.1,6.8,5.41,5.33,4.53,6.86,11.57,6.13
10000,1000,5,10,10,50,0,1,normal,Model6,NA,NA,FALSE,12.72,11.03,19.58,11,16.45,12.7,31.84,10.6
10000,1000,5,10,10,50,0.5,1,normal,Model6,NA,NA,FALSE,18.89,15.45,25.4,15.38,22,17.59,39.63,14.38
10000,1000,5,5,5,50,0.25,1,lognormal,Model4,NA,NA,FALSE,6.57,6.33,4.92,5.06,3.03,7.15,10.1,6.92
10000,1000,5,10,10,50,0.25,1,lognormal,Model5,NA,NA,FALSE,25.24,18.54,49.91,20.93,34.04,24.48,70.06,26.92
10000,1000,5,10,10,50,0.25,1,normal,Model5,NA,NA,FALSE,13.16,11.39,17.63,10.84,14.56,12.27,30.16,11.57
10000,1000,5,10,10,50,0.75,1,normal,Model7,NA,NA,FALSE,63.41,88.25,84.33,96.27,87.39,100,98.72,100
10000,1000,5,10,10,50,0.75,1,lognormal,Model4,NA,NA,FALSE,6.73,6.9,5.35,5.17,3.57,7.44,11.38,7.98
10000,1000,5,5,10,50,0.75,1,lognormal,Model4,NA,NA,FALSE,6.65,6.54,5.02,5.09,3.05,6.92,9.57,7.23
10000,1000,5,10,10,50,0.5,1,lognormal,Model5,NA,NA,FALSE,36.94,24.73,60.94,27.57,44.91,31.15,80.5,34.27
10000,1000,5,10,10,50,0.5,1,normal,Model7,NA,NA,FALSE,38.4,69.51,69.68,93.48,67.33,99.99,92.54,100
10000,1000,5,10,10,50,0.75,1,lognormal,Model6,NA,NA,FALSE,76.78,48.52,91.51,51.47,87.06,59.2,98.93,56.9
